ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,is_finish
1656143665225754502,1656143665225988016,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,233514,0,0,0,0
1656143665230225371,1656143665230310423,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,85052,0,0,0,0
1656143665279576869,1656143665279631630,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54761,0,0,0,0
1656143665283826425,1656143665285219512,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1393087,1656143665283824829,0,0,1
1656143665369839656,1656143665369891928,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,52272,0,0,0,0
1656143665373729873,1656143665373768869,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38996,0,0,0,0
1656143665426084412,1656143665426250138,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,165726,0,0,0,0
1656143665429520058,1656143665431115805,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1595747,1656143665429515315,0,0,1
1656143665492537421,1656143665492599793,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,62372,0,0,0,0
1656143665500162156,1656143665500212521,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,50365,0,0,0,0
1656143665584703006,1656143665584900239,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,197233,0,0,0,0
1656143665586962530,1656143665588173767,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1211237,1656143665586960691,0,0,1
1656143665621302381,1656143665621363419,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,61038,0,0,0,0
1656143665623181140,1656143665623252650,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,71510,0,0,0,0
1656143665676051128,1656143665676137992,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,86864,0,0,0,0
1656143665679550295,1656143665679588032,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,37737,0,0,0,0
1656143665746527246,1656143665746573758,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46512,0,0,0,0
1656143665749873833,1656143665750792935,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,919102,1656143665749872580,0,0,1
1656143665827705044,1656143665827825332,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,120288,0,0,0,0
1656143665846026632,1656143665846089213,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,62581,0,0,0,0
1656143665879191917,1656143665881643028,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2451111,1656143665881011225,0,0,1
1656143665881016072,1656143665881867895,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,851823,0,0,0,0
1656143665977796151,1656143665978182105,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,385954,0,0,0,0
1656143665983469973,1656143665983524235,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54262,0,0,0,0
1656143666050373126,1656143666050426987,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,53861,0,0,0,0
1656143666055629796,1656143666056561782,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,931986,1656143666055627317,0,0,1
1656143666108513336,1656143666108582546,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,69210,0,0,0,0
1656143666114593593,1656143666114637611,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44018,0,0,0,0
1656143666194567129,1656143666194633904,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,66775,0,0,0,0
1656143666202263522,1656143666202975602,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,712080,1656143666202261862,0,0,1
1656143666283094268,1656143666283271907,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,177639,0,0,0,0
1656143666288343969,1656143666288408135,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,64166,0,0,0,0
1656143666369011318,1656143666369069462,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,58144,0,0,0,0
1656143666373008005,1656143666374420651,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1412646,1656143666373005686,0,0,1
1656143666385447859,1656143666385502149,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54290,0,0,0,0
1656143666392062248,1656143666392104500,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42252,0,0,0,0
1656143666491417883,1656143666491494316,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,76433,0,0,0,0
1656143666494869100,1656143666494921763,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,52663,0,0,0,0
1656143666509684092,1656143666511179226,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1495134,1656143666509680915,0,0,1
1656143666514437865,1656143666514495614,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,57749,0,0,0,0
1656143666600015404,1656143666600174250,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,158846,0,0,0,0
1656143666602099880,1656143666602130496,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30616,0,0,0,0
1656143666744252587,1656143666744314406,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,61819,0,0,0,0
1656143666749206408,1656143666749974318,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,767910,1656143666749204766,0,0,1
1656143666871418292,1656143666871463610,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45318,0,0,0,0
1656143666892140631,1656143666892314854,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,174223,0,0,0,0
1656143666892954924,1656143666894026317,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1071393,1656143666892952771,0,0,1
1656143666914156553,1656143666914575640,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,419087,0,0,0,0
1656143666936466705,1656143666936508125,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,41420,0,0,0,0
1656143666942488229,1656143666942530354,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42125,0,0,0,0
1656143667017274078,1656143667017324150,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,50072,0,0,0,0
1656143667020339186,1656143667021316311,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,977125,1656143667020337858,0,0,1
1656143667070721244,1656143667070762620,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,41376,0,0,0,0
1656143667070779941,1656143667070790966,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,11025,0,0,0,0
1656143667113581473,1656143667113669217,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,87744,0,0,0,0
1656143667119206978,1656143667119254646,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47668,0,0,0,0
1656143667163099367,1656143667163196730,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,97363,0,0,0,0
1656143667167610576,1656143667168393769,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,783193,1656143667167609002,0,0,1
1656143667207180447,1656143667207218906,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38459,0,0,0,0
1656143667213952458,1656143667214034531,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,82073,0,0,0,0
1656143667262262332,1656143667262459305,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,196973,0,0,0,0
1656143667269559195,1656143667269616133,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,56938,0,0,0,0
1656143667362498673,1656143667362602424,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,103751,0,0,0,0
1656143667363695886,1656143667364960364,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1264478,1656143667363692171,0,0,1
1656143667400719484,1656143667400781177,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,61693,0,0,0,0
1656143667404624576,1656143667404687857,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,63281,0,0,0,0
1656143667453225952,1656143667453369406,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,143454,0,0,0,0
1656143667462040527,1656143667462081135,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40608,0,0,0,0
1656143667532072517,1656143667532120473,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47956,0,0,0,0
1656143667542285222,1656143667543174489,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,889267,1656143667542283911,0,0,1
1656143667600014806,1656143667600213742,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,198936,0,0,0,0
1656143667602216213,1656143667602259765,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43552,0,0,0,0
1656143667678467334,1656143667678524584,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,57250,0,0,0,0
1656143667683919375,1656143667684712382,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,793007,1656143667683918049,0,0,1
1656143667760247112,1656143667760306802,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59690,0,0,0,0
1656143667765148253,1656143667765213917,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,65664,0,0,0,0
1656143667779758863,1656143667779833435,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,74572,0,0,0,0
1656143667783434951,1656143667783480356,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45405,0,0,0,0
1656143667886145963,1656143667886216645,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,70682,0,0,0,0
1656143667896842783,1656143667897702780,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,859997,1656143667896841282,0,0,1
1656143667905030395,1656143667905284047,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,253652,0,0,0,0
1656143667914948813,1656143667915014823,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,66010,0,0,0,0
1656143667968405893,1656143667968455227,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,49334,0,0,0,0
1656143667980596373,1656143667980659337,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,62964,0,0,0,0
1656143668084206764,1656143668086288910,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2082146,1656143668084204429,0,0,1
1656143668089889947,1656143668089949880,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59933,0,0,0,0
1656143668101178932,1656143668101246070,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,67138,0,0,0,0
1656143668112168220,1656143668112247320,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,79100,0,0,0,0
1656143668219329060,1656143668220979485,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1650425,1656143668219326107,0,0,1
1656143668219329092,1656143668221126469,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1797377,0,0,0,0
1656143668281191679,1656143668281252689,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,61010,0,0,0,0
1656143668285868320,1656143668285916199,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47879,0,0,0,0
1656143668298094141,1656143668298169465,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,75324,0,0,0,0
1656143668304131407,1656143668304183692,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,52285,0,0,0,0
1656143668408822824,1656143668410790664,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1967840,1656143668408820465,0,0,1
1656143668421011378,1656143668421072480,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,61102,0,0,0,0
1656143668496718984,1656143668496788806,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,69822,0,0,0,0
1656143668502593716,1656143668502645211,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,51495,0,0,0,0
1656143668514625027,1656143668514708493,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,83466,0,0,0,0
1656143668525418673,1656143668525626381,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,207708,0,0,0,0
1656143668586523597,1656143668586579577,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,55980,0,0,0,0
1656143668593515322,1656143668594379345,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,864023,1656143668593513401,0,0,1
1656143668638006245,1656143668638064174,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,57929,0,0,0,0
1656143668648359680,1656143668648435440,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,75760,0,0,0,0
1656143668705358164,1656143668705399201,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,41037,0,0,0,0
1656143668710756328,1656143668710813399,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,57071,0,0,0,0
1656143668756303416,1656143668756377816,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,74400,0,0,0,0
1656143668759027405,1656143668760360416,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1333011,1656143668759025090,0,0,1
1656143668833458976,1656143668833611736,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,152760,0,0,0,0
1656143668847055353,1656143668847148781,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,93428,0,0,0,0
1656143668907565684,1656143668907625528,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59844,0,0,0,0
1656143668913281874,1656143668914195246,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,913372,1656143668913279030,0,0,1
1656143668980428076,1656143668980480092,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,52016,0,0,0,0
1656143668984589351,1656143668984658577,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,69226,0,0,0,0
1656143669055389473,1656143669058166637,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2777164,1656143669057100544,0,0,1
1656143669057108541,1656143669058280770,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1172229,0,0,0,0
1656143669104865507,1656143669104921729,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,56222,0,0,0,0
1656143669108015761,1656143669108093982,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,78221,0,0,0,0
1656143669165854445,1656143669166025786,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,171341,0,0,0,0
1656143669166050792,1656143669166065602,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,14810,0,0,0,0
1656143669224466166,1656143669224534949,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,68783,0,0,0,0
1656143669227957505,1656143669229148172,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1190667,1656143669227956031,0,0,1
1656143669266536918,1656143669266582238,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45320,0,0,0,0
1656143669270012214,1656143669270068450,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,56236,0,0,0,0
1656143669341403317,1656143669341473551,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,70234,0,0,0,0
1656143669347684115,1656143669347726986,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42871,0,0,0,0
1656143669421506032,1656143669421571626,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,65594,0,0,0,0
1656143669424936477,1656143669425790752,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,854275,1656143669424934378,0,0,1
1656143669483482480,1656143669483658249,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,175769,0,0,0,0
1656143669484184274,1656143669484210922,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,26648,0,0,0,0
1656143669532930285,1656143669532979399,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,49114,0,0,0,0
1656143669541481589,1656143669541536387,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54798,0,0,0,0
1656143669620096870,1656143669620188882,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,92012,0,0,0,0
1656143669622267019,1656143669623261050,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,994031,1656143669622263900,0,0,1
1656143669694741758,1656143669694799448,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,57690,0,0,0,0
1656143669700749693,1656143669700797381,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47688,0,0,0,0
1656143669753598460,1656143669753663474,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,65014,0,0,0,0
1656143669756951827,1656143669757772436,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,820609,1656143669756950289,0,0,1
1656143669819049884,1656143669819309783,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,259899,0,0,0,0
1656143669820936007,1656143669820985733,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,49726,0,0,0,0
1656143669875387559,1656143669875479064,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,91505,0,0,0,0
1656143669877831629,1656143669877874523,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42894,0,0,0,0
1656143669952982550,1656143669953026630,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44080,0,0,0,0
1656143669959283476,1656143669960327812,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1044336,1656143669959281787,0,0,1
1656143670023609217,1656143670023649036,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39819,0,0,0,0
1656143670036185701,1656143670036268391,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,82690,0,0,0,0
1656143670077371284,1656143670077433932,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,62648,0,0,0,0
1656143670089171682,1656143670090360236,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1188554,1656143670089168904,0,0,1
1656143670153629140,1656143670154039534,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,410394,0,0,0,0
1656143670156980983,1656143670157017933,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,36950,0,0,0,0
1656143670248228298,1656143670248304736,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,76438,0,0,0,0
1656143670253217434,1656143670253972681,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,755247,1656143670253215526,0,0,1
1656143670313219390,1656143670313260574,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,41184,0,0,0,0
1656143670315043818,1656143670315099716,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,55898,0,0,0,0
1656143670388730137,1656143670390101957,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1371820,1656143670388728819,0,0,1
1656143670393445979,1656143670393525287,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,79308,0,0,0,0
1656143670437156062,1656143670437218755,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,62693,0,0,0,0
1656143670442167839,1656143670442210241,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42402,0,0,0,0
1656143670547321636,1656143670548825863,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1504227,1656143670547319592,0,0,1
1656143670549335881,1656143670549373175,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,37294,0,0,0,0
1656143670593193701,1656143670593256959,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,63258,0,0,0,0
1656143670607132352,1656143670607241384,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,109032,0,0,0,0
1656143670640610627,1656143670640688787,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,78160,0,0,0,0
1656143670643655090,1656143670643713326,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,58236,0,0,0,0
1656143670739879418,1656143670739948509,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,69091,0,0,0,0
1656143670751273677,1656143670752388925,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1115248,1656143670751272012,0,0,1
1656143670797679722,1656143670797737069,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,57347,0,0,0,0
1656143670802939421,1656143670802977856,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38435,0,0,0,0
1656143670843389829,1656143670843456759,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,66930,0,0,0,0
1656143670845667643,1656143670845709030,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,41387,0,0,0,0
1656143670907799750,1656143670910567293,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2767543,1656143670909964644,0,0,1
1656143670909967150,1656143670910708785,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,741635,0,0,0,0
1656143670983836635,1656143670983882110,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45475,0,0,0,0
1656143670989109533,1656143670989161246,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,51713,0,0,0,0
1656143671049462647,1656143671049508286,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45639,0,0,0,0
1656143671055891988,1656143671056803365,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,911377,1656143671055890227,0,0,1
1656143671127732986,1656143671127783884,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,50898,0,0,0,0
1656143671131304556,1656143671131366189,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,61633,0,0,0,0
1656143671200317435,1656143671200378043,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,60608,0,0,0,0
1656143671203497391,1656143671204360194,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,862803,1656143671203495810,0,0,1
1656143671245004793,1656143671245268958,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,264165,0,0,0,0
1656143671246368123,1656143671246423079,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54956,0,0,0,0
1656143671277919120,1656143671278022811,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,103691,0,0,0,0
1656143671286128153,1656143671286168541,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40388,0,0,0,0
1656143671355688521,1656143671355763137,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,74616,0,0,0,0
1656143671360705145,1656143671361491100,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,785955,1656143671360703940,0,0,1
1656143671431165327,1656143671431222183,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,56856,0,0,0,0
1656143671437042324,1656143671437092176,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,49852,0,0,0,0
1656143671501057931,1656143671501112751,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54820,0,0,0,0
1656143671508037328,1656143671509071838,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1034510,1656143671508035189,0,0,1
1656143671545696946,1656143671545931449,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,234503,0,0,0,0
1656143671549813961,1656143671549853597,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39636,0,0,0,0
1656143671631873688,1656143671631915725,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42037,0,0,0,0
1656143671648898099,1656143671650058860,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1160761,1656143671648895128,0,0,1
1656143671683908060,1656143671683947887,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39827,0,0,0,0
1656143671686409055,1656143671686451275,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42220,0,0,0,0
1656143671794810792,1656143671794857814,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47022,0,0,0,0
1656143671801254982,1656143671802040492,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,785510,1656143671801253426,0,0,1
1656143671839189641,1656143671839327850,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,138209,0,0,0,0
1656143671844610577,1656143671844654268,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43691,0,0,0,0
1656143671952110195,1656143671952409118,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,298923,0,0,0,0
1656143671955081814,1656143671955814448,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,732634,1656143671955080297,0,0,1
1656143672005322547,1656143672005382724,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,60177,0,0,0,0
1656143672022924735,1656143672022989262,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,64527,0,0,0,0
1656143672043642393,1656143672043732328,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,89935,0,0,0,0
1656143672061999260,1656143672062047916,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48656,0,0,0,0
1656143672130791639,1656143672130921391,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,129752,0,0,0,0
1656143672150323465,1656143672151384626,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1061161,1656143672150321687,0,0,1
1656143672174197978,1656143672174302466,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,104488,0,0,0,0
1656143672181510940,1656143672181549679,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38739,0,0,0,0
1656143672285802229,1656143672286076623,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,274394,0,0,0,0
1656143672289314771,1656143672290667849,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1353078,1656143672289312731,0,0,1
1656143672334290038,1656143672334389361,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,99323,0,0,0,0
1656143672335432160,1656143672335493425,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,61265,0,0,0,0
1656143672382585850,1656143672382633452,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47602,0,0,0,0
1656143672384893004,1656143672384942518,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,49514,0,0,0,0
1656143672475902235,1656143672475968885,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,66650,0,0,0,0
1656143672494827103,1656143672496097944,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1270841,1656143672494825212,0,0,1
1656143672505914495,1656143672505973549,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59054,0,0,0,0
1656143672510946105,1656143672511009217,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,63112,0,0,0,0
1656143672557650210,1656143672557781382,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,131172,0,0,0,0
1656143672560499597,1656143672560571794,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,72197,0,0,0,0
1656143672630652508,1656143672633260351,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2607843,1656143672630650285,0,0,1
1656143672640398253,1656143672640485363,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,87110,0,0,0,0
1656143672699978355,1656143672700020129,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,41774,0,0,0,0
1656143672709191135,1656143672709237647,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46512,0,0,0,0
1656143672762351827,1656143672762406321,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54494,0,0,0,0
1656143672771425422,1656143672772299401,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,873979,1656143672771424251,0,0,1
1656143672835822906,1656143672835879335,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,56429,0,0,0,0
1656143672836260424,1656143672836304582,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44158,0,0,0,0
1656143672872221728,1656143672872288776,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,67048,0,0,0,0
1656143672876980205,1656143672877025666,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45461,0,0,0,0
1656143672960407196,1656143672960701537,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,294341,0,0,0,0
1656143672962585440,1656143672963444585,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,859145,1656143672962583602,0,0,1
1656143673031329925,1656143673031378893,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48968,0,0,0,0
1656143673031330002,1656143673031426345,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,96343,0,0,0,0
1656143673069939342,1656143673070023899,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,84557,0,0,0,0
1656143673071537680,1656143673071568149,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30469,0,0,0,0
1656143673137858981,1656143673140133007,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2274026,1656143673137856312,0,0,1
1656143673142139982,1656143673142207601,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,67619,0,0,0,0
1656143673256239756,1656143673256321785,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,82029,0,0,0,0
1656143673258096327,1656143673258174404,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,78077,0,0,0,0
1656143673348710382,1656143673350878311,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2167929,1656143673348707101,0,0,1
