ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,is_finish
1656143642080232406,1656143642129758549,Timing,PlanningComponent::Proc,49526143,1656143642088667912,1656143642055824485,1656143642050955129,1
1656143642169319769,1656143642211971707,Timing,PlanningComponent::Proc,42651938,1656143642088690688,1656143642129783865,1656143642121643319,1
1656143642230306624,1656143642281011457,Timing,PlanningComponent::Proc,50704833,1656143642240421090,1656143642209788716,1656143642194477950,1
1656143642430724462,1656143642480112958,Timing,PlanningComponent::Proc,49388496,1656143642432988807,1656143642405340327,1656143642396269130,1
1656143642513567871,1656143642562728521,Timing,PlanningComponent::Proc,49160650,1656143642434809883,1656143642491967483,1656143642481768408,1
1656143642605429203,1656143642654246054,Timing,PlanningComponent::Proc,48816851,1656143642603555151,1656143642575402832,1656143642559084491,1
1656143642690545200,1656143642742241001,Timing,PlanningComponent::Proc,51695801,1656143642615189155,1656143642650469342,1656143642643912604,1
1656143642766937235,1656143642832385191,Timing,PlanningComponent::Proc,65447956,1656143642778960948,1656143642745295091,1656143642735804475,1
1656143642863886127,1656143642915813146,Timing,PlanningComponent::Proc,51927019,1656143642778960948,1656143642829188864,1656143642812439197,1
1656143643040259735,1656143643092211502,Timing,PlanningComponent::Proc,51951767,1656143642933760385,1656143643012381804,1656143643004340529,1
1656143643118135137,1656143643167893080,Timing,PlanningComponent::Proc,49757943,1656143643113064601,1656143643085806943,1656143643076985532,1
1656143643186935903,1656143643248227307,Timing,PlanningComponent::Proc,61291404,1656143643116620442,1656143643159340543,1656143643076985532,1
1656143643266455839,1656143643321470776,Timing,PlanningComponent::Proc,55014937,1656143643247894988,1656143643219540177,1656143643210799420,1
1656143643344640011,1656143643407807447,Timing,PlanningComponent::Proc,63167436,1656143643250688963,1656143643303960868,1656143643294186793,1
1656143643483782080,1656143643532580346,Timing,PlanningComponent::Proc,48798266,1656143643404975102,1656143643458818863,1656143643445195777,1
1656143643568535204,1656143643597973609,Timing,PlanningComponent::Proc,29438405,1656143643550013933,1656143643528584617,1656143643518747630,1
1656143643626606771,1656143643684630320,Timing,PlanningComponent::Proc,58023549,1656143643559195277,1656143643600388270,1656143643518747630,1
1656143643805456335,1656143643891298018,Timing,PlanningComponent::Proc,85841683,1656143643707186683,1656143643780312890,1656143643772333633,1
1656143643892871452,1656143643969815951,Timing,PlanningComponent::Proc,76944499,1656143643890736160,1656143643861547262,1656143643859132618,1
1656143643970994690,1656143644031031477,Timing,PlanningComponent::Proc,60036787,1656143643892375981,1656143643926291247,1656143643859132618,1
1656143644038715418,1656143644101074050,Timing,PlanningComponent::Proc,62358632,1656143644042621798,1656143644012095534,1656143643992954152,1
1656143644209993190,1656143644266827531,Timing,PlanningComponent::Proc,56834341,1656143644204970448,1656143644173985104,1656143644164890310,1
1656143644293071717,1656143644340141978,Timing,PlanningComponent::Proc,47070261,1656143644204971155,1656143644253326084,1656143644246978333,1
1656143644373338106,1656143644430450108,Timing,PlanningComponent::Proc,57112002,1656143644364448931,1656143644332628299,1656143644323423171,1
1656143644445753138,1656143644496521124,Timing,PlanningComponent::Proc,50767986,1656143644364448931,1656143644402447172,1656143644392640301,1
1656143644575535432,1656143644640046550,Timing,PlanningComponent::Proc,64511118,1656143644496286513,1656143644550120197,1656143644543827739,1
1656143644673434897,1656143644791272941,Timing,PlanningComponent::Proc,117838044,1656143644655372412,1656143644624981648,1656143644543827739,1
1656143644791865974,1656143644856553709,Timing,PlanningComponent::Proc,64687735,1656143644795488585,1656143644695973022,1656143644687004523,1
1656143644889870932,1656143644950337651,Timing,PlanningComponent::Proc,60466719,1656143644795488585,1656143644842199601,1656143644828282773,1
1656143644965312109,1656143645022010402,Timing,PlanningComponent::Proc,56698293,1656143644949006154,1656143644917049982,1656143644828282773,1
1656143645037126309,1656143645086125783,Timing,PlanningComponent::Proc,48999474,1656143644949006154,1656143644988919896,1656143644979978143,1
1656143645177171760,1656143645219711346,Timing,PlanningComponent::Proc,42539586,1656143645084646175,1656143645124218656,1656143645108021625,1
1656143645274593359,1656143645321753572,Timing,PlanningComponent::Proc,47160213,1656143645255874664,1656143645226433258,1656143645216744438,1
1656143645406892251,1656143645459337584,Timing,PlanningComponent::Proc,52445333,1656143645401076738,1656143645364971768,1656143645284648744,1
1656143645515397022,1656143645582405890,Timing,PlanningComponent::Proc,67008868,1656143645558039857,1656143645461795599,1656143645448075379,1
1656143645585026343,1656143645636846578,Timing,PlanningComponent::Proc,51820235,1656143645558039857,1656143645528194592,1656143645518190559,1
1656143645652241077,1656143645718000107,Timing,PlanningComponent::Proc,65759030,1656143645558042636,1656143645603299138,1656143645518190559,1
1656143645829369283,1656143645872189705,Timing,PlanningComponent::Proc,42820422,1656143645710872769,1656143645784005522,1656143645767965308,1
1656143645923026158,1656143645971100902,Timing,PlanningComponent::Proc,48074744,1656143645915985583,1656143645868992552,1656143645864209856,1
1656143645996054028,1656143646028359736,Timing,PlanningComponent::Proc,32305708,1656143645915985583,1656143645948676662,1656143645937988309,1
1656143646081707725,1656143646127832209,Timing,PlanningComponent::Proc,46124484,1656143646066132299,1656143646033485324,1656143646016900525,1
1656143646262032911,1656143646310385918,Timing,PlanningComponent::Proc,48353007,1656143646249287339,1656143646217501632,1656143646208924957,1
1656143646318960999,1656143646372936299,Timing,PlanningComponent::Proc,53975300,1656143646249287474,1656143646295221842,1656143646286808219,1
1656143646411444963,1656143646457598491,Timing,PlanningComponent::Proc,46153528,1656143646406371943,1656143646380624700,1656143646363996131,1
1656143646497843770,1656143646543919735,Timing,PlanningComponent::Proc,46075965,1656143646410572012,1656143646464262013,1656143646457968086,1
1656143646604978335,1656143646655688545,Timing,PlanningComponent::Proc,50710210,1656143646606383783,1656143646566120644,1656143646556658712,1
1656143646691040001,1656143646736003797,Timing,PlanningComponent::Proc,44963796,1656143646608073510,1656143646650250783,1656143646633713877,1
1656143646880513303,1656143646927683655,Timing,PlanningComponent::Proc,47170352,1656143646772865456,1656143646846009998,1656143646837076936,1
1656143646966591322,1656143647021115549,Timing,PlanningComponent::Proc,54524227,1656143646957113163,1656143646925695747,1656143646916228718,1
1656143647037731815,1656143647087916478,Timing,PlanningComponent::Proc,50184663,1656143646957113163,1656143647011632727,1656143646991964940,1
1656143647148693430,1656143647212073860,Timing,PlanningComponent::Proc,63380430,1656143647151872526,1656143647122903065,1656143647113755685,1
1656143647234185662,1656143647284289444,Timing,PlanningComponent::Proc,50103782,1656143647155561799,1656143647203557078,1656143647194955955,1
1656143647322525057,1656143647376313375,Timing,PlanningComponent::Proc,53788318,1656143647332524059,1656143647297601604,1656143647284446749,1
1656143647406621828,1656143647458380817,Timing,PlanningComponent::Proc,51758989,1656143647333058280,1656143647368144618,1656143647358586337,1
1656143647501868700,1656143647568827105,Timing,PlanningComponent::Proc,66958405,1656143647507187604,1656143647479023693,1656143647469428090,1
1656143647683935464,1656143647738788850,Timing,PlanningComponent::Proc,54853386,1656143647690076912,1656143647660539210,1656143647643967080,1
1656143647765621494,1656143647820160414,Timing,PlanningComponent::Proc,54538920,1656143647693238301,1656143647733181815,1656143647723986622,1
1656143647872340292,1656143647929706759,Timing,PlanningComponent::Proc,57366467,1656143647877665803,1656143647845990568,1656143647836930431,1
1656143647951928406,1656143648062322020,Timing,PlanningComponent::Proc,110393614,1656143648037585123,1656143647923816506,1656143647913643075,1
1656143648067751002,1656143648128339912,Timing,PlanningComponent::Proc,60588910,1656143648037585123,1656143648004988981,1656143647995621455,1
1656143648135605912,1656143648185990368,Timing,PlanningComponent::Proc,50384456,1656143648037585123,1656143648089477347,1656143647995621455,1
1656143648202448665,1656143648260837156,Timing,PlanningComponent::Proc,58388491,1656143648215581741,1656143648183093052,1656143648174192034,1
1656143648287179591,1656143648342530619,Timing,PlanningComponent::Proc,55351028,1656143648217171659,1656143648265619875,1656143648255607531,1
1656143648475426392,1656143648531197810,Timing,PlanningComponent::Proc,55771418,1656143648383607667,1656143648456985152,1656143648447503897,1
1656143648559866417,1656143648609724102,Timing,PlanningComponent::Proc,49857685,1656143648570610056,1656143648541634881,1656143648524902464,1
1656143648634195709,1656143648686013420,Timing,PlanningComponent::Proc,51817711,1656143648570614797,1656143648614589777,1656143648604244148,1
1656143648749384914,1656143648816748635,Timing,PlanningComponent::Proc,67363721,1656143648759277890,1656143648731293194,1656143648721965454,1
1656143648829199369,1656143648884423975,Timing,PlanningComponent::Proc,55224606,1656143648762381709,1656143648809903581,1656143648800309289,1
1656143648917699841,1656143648968817499,Timing,PlanningComponent::Proc,51117658,1656143648922797100,1656143648894948622,1656143648888508571,1
1656143648979948825,1656143649036336206,Timing,PlanningComponent::Proc,56387381,1656143648922797100,1656143648957654362,1656143648948296716,1
1656143649068914266,1656143649132387359,Timing,PlanningComponent::Proc,63473093,1656143649078967900,1656143649049540554,1656143649041074252,1
1656143649224444242,1656143649292458867,Timing,PlanningComponent::Proc,68014625,1656143649238672266,1656143649205722381,1656143649197703113,1
1656143649293267527,1656143649361898172,Timing,PlanningComponent::Proc,68630645,1656143649238672306,1656143649269551637,1656143649197703113,1
1656143649380457304,1656143649448402897,Timing,PlanningComponent::Proc,67945593,1656143649420877197,1656143649336943285,1656143649327964875,1
1656143649448913807,1656143649507905958,Timing,PlanningComponent::Proc,58992151,1656143649420877197,1656143649386183016,1656143649327964875,1
1656143649547992716,1656143649609710107,Timing,PlanningComponent::Proc,61717391,1656143649481399844,1656143649519817106,1656143649440233313,1
1656143649681178936,1656143649729360602,Timing,PlanningComponent::Proc,48181666,1656143649613558658,1656143649657778699,1656143649578927198,1
1656143649753652890,1656143649814359913,Timing,PlanningComponent::Proc,60707023,1656143649771761281,1656143649724900490,1656143649717099215,1
1656143649884338868,1656143649943021699,Timing,PlanningComponent::Proc,58682831,1656143649823101062,1656143649860368400,1656143649851852092,1
1656143649954351635,1656143650024092121,Timing,PlanningComponent::Proc,69740486,1656143649964515413,1656143649929853780,1656143649851852092,1
1656143650092865161,1656143650152316965,Timing,PlanningComponent::Proc,59451804,1656143650090460263,1656143650057041019,1656143649987011466,1
1656143650159393403,1656143650218452182,Timing,PlanningComponent::Proc,59058779,1656143650090461767,1656143650127020437,1656143650117943135,1
1656143650289717911,1656143650366894483,Timing,PlanningComponent::Proc,77176572,1656143650278268286,1656143650246767743,1656143650236951968,1
1656143650367401616,1656143650426852703,Timing,PlanningComponent::Proc,59451087,1656143650278271012,1656143650307048316,1656143650236951968,1
1656143650471583324,1656143650541968871,Timing,PlanningComponent::Proc,70385547,1656143650465098053,1656143650438051250,1656143650363459164,1
1656143650542445705,1656143650617780696,Timing,PlanningComponent::Proc,75334991,1656143650465434804,1656143650495852422,1656143650486693312,1
1656143650641837523,1656143650702734510,Timing,PlanningComponent::Proc,60896987,1656143650647039325,1656143650617708269,1656143650609307605,1
1656143650714871594,1656143650778244122,Timing,PlanningComponent::Proc,63372528,1656143650650257489,1656143650689580595,1656143650609307605,1
1656143650832257840,1656143650883302714,Timing,PlanningComponent::Proc,51044874,1656143650828289198,1656143650794674441,1656143650734582165,1
1656143650938997737,1656143651007819452,Timing,PlanningComponent::Proc,68821715,1656143650987831285,1656143650905403689,1656143650856187332,1
1656143651013668901,1656143651055662664,Timing,PlanningComponent::Proc,41993763,1656143650987831285,1656143650957929845,1656143650951234395,1
1656143651103584079,1656143651152353156,Timing,PlanningComponent::Proc,48769077,1656143651149096174,1656143651070442660,1656143651068153882,1
1656143651213470249,1656143651298851260,Timing,PlanningComponent::Proc,85381011,1656143651149101312,1656143651185752176,1656143651172138749,1
1656143651326942129,1656143651376025554,Timing,PlanningComponent::Proc,49083425,1656143651334116800,1656143651301801874,1656143651291268196,1
1656143651454935399,1656143651506593906,Timing,PlanningComponent::Proc,51658507,1656143651469750037,1656143651431518706,1656143651423100340,1
1656143651532499211,1656143651582939440,Timing,PlanningComponent::Proc,50440229,1656143651470007219,1656143651510306362,1656143651500853943,1
1656143651664465803,1656143651717059653,Timing,PlanningComponent::Proc,52593850,1656143651603557865,1656143651644281125,1656143651633286852,1
1656143651743812136,1656143651792030843,Timing,PlanningComponent::Proc,48218707,1656143651753686623,1656143651720302527,1656143651633286852,1
1656143651871873274,1656143651921325846,Timing,PlanningComponent::Proc,49452572,1656143651882590103,1656143651843872572,1656143651779410166,1
1656143651948430334,1656143651995073750,Timing,PlanningComponent::Proc,46643416,1656143651887408969,1656143651926543597,1656143651918102125,1
1656143652084925674,1656143652150882566,Timing,PlanningComponent::Proc,65956892,1656143652025283368,1656143652063992527,1656143651989906951,1
1656143652160645897,1656143652215148750,Timing,PlanningComponent::Proc,54502853,1656143652168986953,1656143652135445706,1656143652126034832,1
1656143652310625652,1656143652365761718,Timing,PlanningComponent::Proc,55136066,1656143652321935980,1656143652290065819,1656143652284857967,1
1656143652389419894,1656143652442128574,Timing,PlanningComponent::Proc,52708680,1656143652321943147,1656143652363864590,1656143652354465002,1
1656143652466993376,1656143652519127277,Timing,PlanningComponent::Proc,52133901,1656143652473030854,1656143652442750064,1656143652427080911,1
1656143652632528814,1656143652683154758,Timing,PlanningComponent::Proc,50625944,1656143652644962748,1656143652611826454,1656143652602494458,1
1656143652719149679,1656143652777775764,Timing,PlanningComponent::Proc,58626085,1656143652645409346,1656143652696514040,1656143652693920730,1
1656143652798412149,1656143652867301317,Timing,PlanningComponent::Proc,68889168,1656143652798361693,1656143652769618228,1656143652752693627,1
1656143652867965225,1656143652916091629,Timing,PlanningComponent::Proc,48126404,1656143652799350882,1656143652836127008,1656143652827506737,1
1656143653007997301,1656143653092495955,Timing,PlanningComponent::Proc,84498654,1656143652931320863,1656143652985036226,1656143652979208240,1
1656143653097740811,1656143653155634816,Timing,PlanningComponent::Proc,57894005,1656143653114082487,1656143653074093091,1656143653064040524,1
1656143653177858466,1656143653232228462,Timing,PlanningComponent::Proc,54369996,1656143653114084202,1656143653152745904,1656143653141914280,1
1656143653345975561,1656143653399203348,Timing,PlanningComponent::Proc,53227787,1656143653271112786,1656143653324860275,1656143653307692917,1
1656143653418607569,1656143653469258516,Timing,PlanningComponent::Proc,50650947,1656143653423248529,1656143653395783830,1656143653388944532,1
1656143653507630922,1656143653553094279,Timing,PlanningComponent::Proc,45463357,1656143653429189061,1656143653466651344,1656143653388944532,1
1656143653567191464,1656143653612229992,Timing,PlanningComponent::Proc,45038528,1656143653572124510,1656143653543391109,1656143653526742560,1
1656143653699240465,1656143653735467200,Timing,PlanningComponent::Proc,36226735,1656143653637968526,1656143653675784005,1656143653669218729,1
1656143653765040576,1656143653823311345,Timing,PlanningComponent::Proc,58270769,1656143653780261769,1656143653744330860,1656143653669218729,1
1656143653841626003,1656143653885278216,Timing,PlanningComponent::Proc,43652213,1656143653780261769,1656143653818699141,1656143653802353409,1
1656143653992347583,1656143654037783801,Timing,PlanningComponent::Proc,45436218,1656143653923398009,1656143653963909311,1656143653953420063,1
1656143654059732550,1656143654100786762,Timing,PlanningComponent::Proc,41054212,1656143654081903063,1656143654040572080,1656143654030465627,1
1656143654239946801,1656143654281221000,Timing,PlanningComponent::Proc,41274199,1656143654245419237,1656143654216226971,1656143654205245275,1
1656143654315314797,1656143654362822809,Timing,PlanningComponent::Proc,47508012,1656143654245421925,1656143654294064972,1656143654287333485,1
1656143654398432987,1656143654448002133,Timing,PlanningComponent::Proc,49569146,1656143654406437551,1656143654375925611,1656143654359343983,1
1656143654559315618,1656143654643050179,Timing,PlanningComponent::Proc,83734561,1656143654567311976,1656143654538262205,1656143654527415828,1
1656143654780880761,1656143654849129801,Timing,PlanningComponent::Proc,68249040,1656143654789019467,1656143654758330566,1656143654742798709,1
1656143654852157061,1656143654939625555,Timing,PlanningComponent::Proc,87468494,1656143654789019467,1656143654820903312,1656143654810370733,1
1656143654940172051,1656143655019678117,Timing,PlanningComponent::Proc,79506066,1656143654970170771,1656143654888608025,1656143654810370733,1
1656143655020146238,1656143655079761331,Timing,PlanningComponent::Proc,59615093,1656143654970170771,1656143654926294017,1656143654915546605,1
1656143655095712485,1656143655168405881,Timing,PlanningComponent::Proc,72693396,1656143655105187571,1656143655074157544,1656143655013926015,1
1656143655179698171,1656143655250697211,Timing,PlanningComponent::Proc,70999040,1656143655105187571,1656143655158771734,1656143655149328757,1
1656143655251432161,1656143655326939121,Timing,PlanningComponent::Proc,75506960,1656143655259029083,1656143655220670453,1656143655149328757,1
1656143655382546020,1656143655460650940,Timing,PlanningComponent::Proc,78104920,1656143655416931991,1656143655347429713,1656143655281227331,1
1656143655461287314,1656143655551499811,Timing,PlanningComponent::Proc,90212497,1656143655416931991,1656143655385417146,1656143655375865870,1
1656143655552253398,1656143655621132318,Timing,PlanningComponent::Proc,68878920,1656143655566665784,1656143655470748947,1656143655468045658,1
1656143655626834660,1656143655690699329,Timing,PlanningComponent::Proc,63864669,1656143655566665784,1656143655534689873,1656143655468045658,1
1656143655735875896,1656143655819294055,Timing,PlanningComponent::Proc,83418159,1656143655742899976,1656143655704149400,1656143655693385827,1
1656143655824775898,1656143655889361951,Timing,PlanningComponent::Proc,64586053,1656143655742899976,1656143655775249962,1656143655693385827,1
1656143655922356755,1656143655990934296,Timing,PlanningComponent::Proc,68577541,1656143655919248848,1656143655883541769,1656143655824976549,1
1656143656037846799,1656143656142729308,Timing,PlanningComponent::Proc,104882509,1656143656058419304,1656143656011559958,1656143655998469520,1
1656143656148997797,1656143656214379821,Timing,PlanningComponent::Proc,65382024,1656143656189783452,1656143656026214997,1656143655998469520,1
1656143656222382498,1656143656291142641,Timing,PlanningComponent::Proc,68760143,1656143656189783452,1656143656156533592,1656143656092885083,1
1656143656296789154,1656143656347496335,Timing,PlanningComponent::Proc,50707181,1656143656189785035,1656143656232550832,1656143656184918797,1
1656143656379773430,1656143656447842798,Timing,PlanningComponent::Proc,68069368,1656143656365081188,1656143656348771425,1656143656274674020,1
1656143656472587480,1656143656532898120,Timing,PlanningComponent::Proc,60310640,1656143656414215421,1656143656438124849,1656143656373580565,1
1656143656614451127,1656143656673517955,Timing,PlanningComponent::Proc,59066828,1656143656554665308,1656143656569754182,1656143656564018814,1
1656143656674267034,1656143656725485661,Timing,PlanningComponent::Proc,51218627,1656143656606938824,1656143656634246150,1656143656564018814,1
1656143656799673243,1656143656917049347,Timing,PlanningComponent::Proc,117376104,1656143656748825152,1656143656761512828,1656143656755510537,1
1656143656923739218,1656143656973355220,Timing,PlanningComponent::Proc,49616002,1656143656931327360,1656143656821987427,1656143656755510537,1
1656143657035624226,1656143657084979568,Timing,PlanningComponent::Proc,49355342,1656143656932228597,1656143657004887559,1656143656940727674,1
1656143657085575995,1656143657157230521,Timing,PlanningComponent::Proc,71654526,1656143657096610339,1656143657062775505,1656143657028438286,1
1656143657163689353,1656143657210586285,Timing,PlanningComponent::Proc,46896932,1656143657097618934,1656143657114804627,1656143657103445672,1
1656143657273625266,1656143657321150294,Timing,PlanningComponent::Proc,47525028,1656143657240089576,1656143657244990768,1656143657187434043,1
1656143657368862992,1656143657423466724,Timing,PlanningComponent::Proc,54603732,1656143657359052527,1656143657339258528,1656143657291994684,1
1656143657507885449,1656143657560234890,Timing,PlanningComponent::Proc,52349441,1656143657492802553,1656143657474898514,1656143657464956516,1
1656143657598018773,1656143657656270897,Timing,PlanningComponent::Proc,58252124,1656143657554020443,1656143657577958408,1656143657564393924,1
1656143657710291038,1656143657769979385,Timing,PlanningComponent::Proc,59688347,1656143657699418328,1656143657678884488,1656143657667839501,1
1656143657798000689,1656143657832485497,Timing,PlanningComponent::Proc,34484808,1656143657752084139,1656143657773197824,1656143657765839022,1
1656143657932746331,1656143657975576809,Timing,PlanningComponent::Proc,42830478,1656143657932862060,1656143657904220236,1656143657894347790,1
1656143658051965849,1656143658098681863,Timing,PlanningComponent::Proc,46716014,1656143658002285646,1656143658023780927,1656143658012511443,1
1656143658128389725,1656143658185468155,Timing,PlanningComponent::Proc,57078430,1656143658119760424,1656143658098828835,1656143658012511443,1
1656143658229196338,1656143658278179536,Timing,PlanningComponent::Proc,48983198,1656143658174461195,1656143658188020254,1656143658125535900,1
1656143658278957075,1656143658317312657,Timing,PlanningComponent::Proc,38355582,1656143658215705569,1656143658230580081,1656143658225026701,1
1656143658387300610,1656143658430064989,Timing,PlanningComponent::Proc,42764379,1656143658320274756,1656143658350627957,1656143658344897596,1
1656143658487326554,1656143658534073772,Timing,PlanningComponent::Proc,46747218,1656143658493229797,1656143658461629021,1656143658458716527,1
1656143658599348161,1656143658638706078,Timing,PlanningComponent::Proc,39357917,1656143658493229797,1656143658580163226,1656143658575320539,1
1656143658730357049,1656143658769249828,Timing,PlanningComponent::Proc,38892779,1656143658670026282,1656143658710299692,1656143658699830090,1
1656143658854198964,1656143658896277721,Timing,PlanningComponent::Proc,42078757,1656143658796760726,1656143658832153932,1656143658810751236,1
1656143658924229918,1656143658964058511,Timing,PlanningComponent::Proc,39828593,1656143658929569162,1656143658897062223,1656143658810751236,1
1656143659061358608,1656143659118380070,Timing,PlanningComponent::Proc,57021462,1656143659097773056,1656143659026697434,1656143658952770455,1
1656143659124159442,1656143659159506072,Timing,PlanningComponent::Proc,35346630,1656143659097773056,1656143659064162235,1656143659049190500,1
1656143659190532368,1656143659225434112,Timing,PlanningComponent::Proc,34901744,1656143659110176339,1656143659168377082,1656143659165950979,1
1656143659334474039,1656143659372049247,Timing,PlanningComponent::Proc,37575208,1656143659282068906,1656143659315120350,1656143659305796114,1
1656143659468138666,1656143659505008351,Timing,PlanningComponent::Proc,36869685,1656143659413838843,1656143659440904727,1656143659429634814,1
1656143659531470029,1656143659563601431,Timing,PlanningComponent::Proc,32131402,1656143659470243259,1656143659492696040,1656143659429634814,1
1656143659653819523,1656143659704513935,Timing,PlanningComponent::Proc,50694412,1656143659588502723,1656143659627668846,1656143659551432500,1
1656143659705061862,1656143659742620959,Timing,PlanningComponent::Proc,37559097,1656143659642851305,1656143659662574285,1656143659655123720,1
1656143659798905736,1656143659828384425,Timing,PlanningComponent::Proc,29478689,1656143659754038140,1656143659774299253,1656143659767115760,1
1656143659928986303,1656143659963851526,Timing,PlanningComponent::Proc,34865223,1656143659872989700,1656143659907829487,1656143659897295238,1
1656143660053279177,1656143660083959462,Timing,PlanningComponent::Proc,30680285,1656143660050897770,1656143660024326687,1656143660004999495,1
1656143660114167094,1656143660145654200,Timing,PlanningComponent::Proc,31487106,1656143660050899256,1656143660084932983,1656143660004999495,1
1656143660214009570,1656143660252768844,Timing,PlanningComponent::Proc,38759274,1656143660217453321,1656143660187829065,1656143660117108155,1
1656143660282915181,1656143660312165058,Timing,PlanningComponent::Proc,29249877,1656143660217453321,1656143660263495125,1656143660223303287,1
1656143660350280260,1656143660385981156,Timing,PlanningComponent::Proc,35700896,1656143660352636893,1656143660319582858,1656143660307938665,1
1656143660517067085,1656143660554777648,Timing,PlanningComponent::Proc,37710563,1656143660508172966,1656143660487134159,1656143660406106319,1
1656143660613347911,1656143660649033226,Timing,PlanningComponent::Proc,35685315,1656143660561236584,1656143660592798560,1656143660513999757,1
1656143660710851952,1656143660744707461,Timing,PlanningComponent::Proc,33855509,1656143660722778939,1656143660691260353,1656143660636025055,1
1656143660788483170,1656143660824244957,Timing,PlanningComponent::Proc,35761787,1656143660722778939,1656143660751690311,1656143660744580253,1
1656143660890927463,1656143660921724277,Timing,PlanningComponent::Proc,30796814,1656143660889707798,1656143660857780500,1656143660852038421,1
1656143660989424109,1656143661025056782,Timing,PlanningComponent::Proc,35632673,1656143660889707798,1656143660969540468,1656143660962734019,1
1656143661116945665,1656143661149154925,Timing,PlanningComponent::Proc,32209260,1656143661064981159,1656143661090356355,1656143661078805482,1
1656143661208648639,1656143661242566247,Timing,PlanningComponent::Proc,33917608,1656143661212713867,1656143661169830140,1656143661164117340,1
1656143661297276907,1656143661327255694,Timing,PlanningComponent::Proc,29978787,1656143661231035930,1656143661268455221,1656143661256002591,1
1656143661418926037,1656143661450468958,Timing,PlanningComponent::Proc,31542921,1656143661363339571,1656143661392382687,1656143661382428629,1
1656143661499296158,1656143661532947260,Timing,PlanningComponent::Proc,33651102,1656143661517991634,1656143661481030462,1656143661469456096,1
1656143661582402282,1656143661615419851,Timing,PlanningComponent::Proc,33017569,1656143661517991634,1656143661550487707,1656143661469456096,1
1656143661682646614,1656143661716470997,Timing,PlanningComponent::Proc,33824383,1656143661678070778,1656143661647802820,1656143661580023845,1
1656143661812154588,1656143661842778247,Timing,PlanningComponent::Proc,30623659,1656143661812950537,1656143661782674082,1656143661694846701,1
1656143661931450205,1656143661964746911,Timing,PlanningComponent::Proc,33296706,1656143661874195165,1656143661906781830,1656143661829088787,1
1656143662045569914,1656143662079355070,Timing,PlanningComponent::Proc,33785156,1656143661994622839,1656143662016457313,1656143661958885663,1
1656143662114040313,1656143662148790442,Timing,PlanningComponent::Proc,34750129,1656143662053782730,1656143662080986735,1656143662074810008,1
1656143662205805519,1656143662235077145,Timing,PlanningComponent::Proc,29271626,1656143662153339334,1656143662167920757,1656143662161426271,1
1656143662264809021,1656143662297923709,Timing,PlanningComponent::Proc,33114688,1656143662206318887,1656143662243510948,1656143662161426271,1
1656143662369708250,1656143662414676811,Timing,PlanningComponent::Proc,44968561,1656143662356826355,1656143662339133266,1656143662282377756,1
1656143662430405185,1656143662478626342,Timing,PlanningComponent::Proc,48221157,1656143662360094700,1656143662412112282,1656143662366724290,1
1656143662594318888,1656143662629162068,Timing,PlanningComponent::Proc,34843180,1656143662543152278,1656143662556323704,1656143662550018539,1
1656143662659151798,1656143662695449075,Timing,PlanningComponent::Proc,36297277,1656143662597867678,1656143662626948368,1656143662550018539,1
1656143662720474243,1656143662759450241,Timing,PlanningComponent::Proc,38975998,1656143662730614734,1656143662696899874,1656143662661891769,1
1656143662826695821,1656143662858364789,Timing,PlanningComponent::Proc,31668968,1656143662731091162,1656143662796245903,1656143662781417038,1
1656143662944078451,1656143662968823359,Timing,PlanningComponent::Proc,24744908,1656143662887094786,1656143662908254232,1656143662866210970,1
1656143663069017769,1656143663105066709,Timing,PlanningComponent::Proc,36048940,1656143663028928414,1656143663038650227,1656143663031825517,1
1656143663158362021,1656143663190143964,Timing,PlanningComponent::Proc,31781943,1656143663156139675,1656143663133221533,1656143663121289163,1
1656143663273264568,1656143663302528370,Timing,PlanningComponent::Proc,29263802,1656143663211706622,1656143663229685636,1656143663178418965,1
1656143663351958130,1656143663390652587,Timing,PlanningComponent::Proc,38694457,1656143663341622754,1656143663319550377,1656143663336060451,1
1656143663436430960,1656143663465787565,Timing,PlanningComponent::Proc,29356605,1656143663371325284,1656143663396207113,1656143663336060451,1
1656143663547075452,1656143663580315085,Timing,PlanningComponent::Proc,33239633,1656143663500052617,1656143663520580825,1656143663513931814,1
1656143663630039268,1656143663661143758,Timing,PlanningComponent::Proc,31104490,1656143663572176273,1656143663596472247,1656143663586276029,1
1656143663723653016,1656143663752647299,Timing,PlanningComponent::Proc,28994283,1656143663684711548,1656143663683943578,1656143663674842558,1
1656143663836539104,1656143663869026599,Timing,PlanningComponent::Proc,32487495,1656143663823568948,1656143663802571549,1656143663788391295,1
1656143663900671406,1656143663938661809,Timing,PlanningComponent::Proc,37990403,1656143663844633192,1656143663882269668,1656143663867456620,1
1656143664082665748,1656143664115369005,Timing,PlanningComponent::Proc,32703257,1656143663990699641,1656143664050484611,1656143664048130431,1
1656143664185645118,1656143664220749041,Timing,PlanningComponent::Proc,35103923,1656143664139301903,1656143664142659769,1656143664136437566,1
1656143664239846250,1656143664270484125,Timing,PlanningComponent::Proc,30637875,1656143664194926682,1656143664206049019,1656143664136437566,1
1656143664324482207,1656143664354686036,Timing,PlanningComponent::Proc,30203829,1656143664287983238,1656143664291129111,1656143664222341862,1
1656143664373601321,1656143664410867956,Timing,PlanningComponent::Proc,37266635,1656143664293900841,1656143664352558208,1656143664325482085,1
