ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,is_finish
1656143671100567191,1656143671113203352,Timing,RadarDetectionComponent::Proc,12636161,0,0,1656143671100566016,1
1656143671113251868,1656143671113304011,Timing,FusionComponent::Proc,52143,0,0,0,0
1656143671112385408,1656143671132418407,Timing,DetectionComponent::Proc,20032999,0,1656143671112384395,0,1
1656143671132481244,1656143671132667517,Timing,RecognitionComponent::Proc,186273,0,1656143671112384395,0,1
1656143671132675472,1656143671133404069,Timing,FusionComponent::Proc,728597,1656143671055907518,1656143671112384395,1656143671100566016,1
1656143671127522247,1656143671152322878,Timing,FusionCameraDetectionComponent::OnReceiveImage,24800631,1656143671131301956,0,0,1
1656143671152364378,1656143671152394401,Timing,FusionComponent::Proc,30023,0,0,0,0
1656143671131304025,1656143671169063210,Timing,FusionCameraDetectionComponent::OnReceiveImage,37759185,1656143671131301956,0,0,1
1656143671169106996,1656143671169136362,Timing,FusionComponent::Proc,29366,0,0,0,0
1656143671204733377,1656143671205065731,Timing,RadarDetectionComponent::Proc,332354,0,0,1656143671204732211,1
1656143671205206142,1656143671205238120,Timing,FusionComponent::Proc,31978,0,0,0,0
1656143671200051872,1656143671233419641,Timing,FusionCameraDetectionComponent::OnReceiveImage,33367769,1656143671203497089,0,0,1
1656143671233476979,1656143671233525263,Timing,FusionComponent::Proc,48284,0,0,0,0
1656143671207248815,1656143671235648959,Timing,DetectionComponent::Proc,28400144,0,1656143671207247905,0,1
1656143671235711134,1656143671235919136,Timing,RecognitionComponent::Proc,208002,0,1656143671207247905,0,1
1656143671235928796,1656143671236200159,Timing,FusionComponent::Proc,271363,1656143671203497089,1656143671207247905,1656143671204732211,1
1656143671203499227,1656143671256875573,Timing,FusionCameraDetectionComponent::OnReceiveImage,53376346,1656143671245709681,0,0,1
1656143671256934487,1656143671256992951,Timing,FusionComponent::Proc,58464,0,0,0,0
1656143671245711714,1656143671278483278,Timing,FusionCameraDetectionComponent::OnReceiveImage,32771564,1656143671256944522,0,0,1
1656143671278556576,1656143671278615564,Timing,FusionComponent::Proc,58988,0,0,0,0
1656143671272110486,1656143671304738013,Timing,DetectionComponent::Proc,32627527,0,1656143671272109036,0,1
1656143671304802496,1656143671304991929,Timing,RecognitionComponent::Proc,189433,0,1656143671272109036,0,1
1656143671305002724,1656143671305277294,Timing,FusionComponent::Proc,274570,1656143671256944522,1656143671272109036,1656143671204732211,1
1656143671256945390,1656143671309292640,Timing,FusionCameraDetectionComponent::OnReceiveImage,52347250,1656143671278567144,0,0,1
1656143671309345047,1656143671309382395,Timing,FusionComponent::Proc,37348,0,0,0,0
1656143671315805264,1656143671322255676,Timing,RadarDetectionComponent::Proc,6450412,0,0,1656143671315803822,1
1656143671322299784,1656143671322321343,Timing,FusionComponent::Proc,21559,0,0,0,0
1656143671278568651,1656143671328418493,Timing,FusionCameraDetectionComponent::OnReceiveImage,49849842,1656143671309353463,0,0,1
1656143671328461306,1656143671328491677,Timing,FusionComponent::Proc,30371,0,0,0,0
1656143671309354482,1656143671344635054,Timing,FusionCameraDetectionComponent::OnReceiveImage,35280572,1656143671309353463,0,0,1
1656143671344691721,1656143671344728264,Timing,FusionComponent::Proc,36543,0,0,0,0
1656143671355688366,1656143671379871359,Timing,FusionCameraDetectionComponent::OnReceiveImage,24182993,1656143671360676833,0,0,1
1656143671379922014,1656143671379956967,Timing,FusionComponent::Proc,34953,0,0,0,0
1656143671360679317,1656143671395558028,Timing,FusionCameraDetectionComponent::OnReceiveImage,34878711,1656143671360676833,0,0,1
1656143671395607922,1656143671395640485,Timing,FusionComponent::Proc,32563,0,0,0,0
1656143671396351142,1656143671399686634,Timing,RadarDetectionComponent::Proc,3335492,0,0,1656143671396350148,1
1656143671399717255,1656143671399729925,Timing,FusionComponent::Proc,12670,0,0,0,0
1656143671403026579,1656143671418518867,Timing,DetectionComponent::Proc,15492288,0,1656143671403025893,0,1
1656143671418568706,1656143671418777056,Timing,RecognitionComponent::Proc,208350,0,1656143671403025893,0,1
1656143671418785838,1656143671419080355,Timing,FusionComponent::Proc,294517,1656143671360676833,1656143671403025893,1656143671396350148,1
1656143671427128476,1656143671451538989,Timing,FusionCameraDetectionComponent::OnReceiveImage,24410513,1656143671437039663,0,0,1
1656143671451583630,1656143671451616666,Timing,FusionComponent::Proc,33036,0,0,0,0
1656143671437042123,1656143671468916021,Timing,FusionCameraDetectionComponent::OnReceiveImage,31873898,1656143671437039663,0,0,1
1656143671468962420,1656143671468990536,Timing,FusionComponent::Proc,28116,0,0,0,0
1656143671479556357,1656143671494951788,Timing,DetectionComponent::Proc,15395431,0,1656143671479555038,0,1
1656143671495018688,1656143671495259166,Timing,RecognitionComponent::Proc,240478,0,1656143671479555038,0,1
1656143671495270338,1656143671496307101,Timing,FusionComponent::Proc,1036763,1656143671437039663,1656143671479555038,1656143671396350148,1
1656143671501057327,1656143671526856112,Timing,FusionCameraDetectionComponent::OnReceiveImage,25798785,1656143671508888097,0,0,1
1656143671526915844,1656143671526931979,Timing,FusionComponent::Proc,16135,0,0,0,0
1656143671528265929,1656143671540893949,Timing,RadarDetectionComponent::Proc,12628020,0,0,1656143671528264743,1
1656143671540942282,1656143671540961287,Timing,FusionComponent::Proc,19005,0,0,0,0
1656143671508890971,1656143671546810381,Timing,FusionCameraDetectionComponent::OnReceiveImage,37919410,1656143671508888097,0,0,1
1656143671546887746,1656143671546938963,Timing,FusionComponent::Proc,51217,0,0,0,0
1656143671546893548,1656143671567360537,Timing,FusionCameraDetectionComponent::OnReceiveImage,20466989,1656143671549454031,0,0,1
1656143671567406539,1656143671567441173,Timing,FusionComponent::Proc,34634,0,0,0,0
1656143671549456109,1656143671584173385,Timing,FusionCameraDetectionComponent::OnReceiveImage,34717276,1656143671549454031,0,0,1
1656143671584225174,1656143671584252026,Timing,FusionComponent::Proc,26852,0,0,0,0
1656143671597848696,1656143671610567942,Timing,RadarDetectionComponent::Proc,12719246,0,0,1656143671597847458,1
1656143671610616509,1656143671610650599,Timing,FusionComponent::Proc,34090,0,0,0,0
1656143671604972063,1656143671619660853,Timing,DetectionComponent::Proc,14688790,0,1656143671604970731,0,1
1656143671619717806,1656143671619907078,Timing,RecognitionComponent::Proc,189272,0,1656143671604970731,0,1
1656143671619915445,1656143671620210968,Timing,FusionComponent::Proc,295523,1656143671549454031,1656143671604970731,1656143671597847458,1
1656143671631728001,1656143671659449999,Timing,FusionCameraDetectionComponent::OnReceiveImage,27721998,1656143671648898084,0,0,1
1656143671659513253,1656143671659554441,Timing,FusionComponent::Proc,41188,0,0,0,0
1656143671648900099,1656143671677327591,Timing,FusionCameraDetectionComponent::OnReceiveImage,28427492,1656143671648898084,0,0,1
1656143671677394115,1656143671677437781,Timing,FusionComponent::Proc,43666,0,0,0,0
1656143671687891600,1656143671713208895,Timing,DetectionComponent::Proc,25317295,0,1656143671687890391,0,1
1656143671713268475,1656143671713467545,Timing,RecognitionComponent::Proc,199070,0,1656143671687890391,0,1
1656143671713474638,1656143671713748898,Timing,FusionComponent::Proc,274260,1656143671648898084,1656143671687890391,1656143671597847458,1
1656143671683782424,1656143671716629877,Timing,FusionCameraDetectionComponent::OnReceiveImage,32847453,1656143671686409494,0,0,1
1656143671716665730,1656143671716696780,Timing,FusionComponent::Proc,31050,0,0,0,0
1656143671686411419,1656143671733451354,Timing,FusionCameraDetectionComponent::OnReceiveImage,47039935,1656143671686409494,0,0,1
1656143671733502518,1656143671733535559,Timing,FusionComponent::Proc,33041,0,0,0,0
1656143671734533509,1656143671734825435,Timing,RadarDetectionComponent::Proc,291926,0,0,1656143671734532662,1
1656143671734853250,1656143671734867029,Timing,FusionComponent::Proc,13779,0,0,0,0
1656143671804867161,1656143671805129501,Timing,RadarDetectionComponent::Proc,262340,0,0,1656143671804865984,1
1656143671805168643,1656143671805185858,Timing,FusionComponent::Proc,17215,0,0,0,0
1656143671794810788,1656143671830098530,Timing,FusionCameraDetectionComponent::OnReceiveImage,35287742,1656143671801054901,0,0,1
1656143671830164604,1656143671830198490,Timing,FusionComponent::Proc,33886,0,0,0,0
1656143671812611727,1656143671833940298,Timing,DetectionComponent::Proc,21328571,0,1656143671812609305,0,1
1656143671834011168,1656143671834263462,Timing,RecognitionComponent::Proc,252294,0,1656143671812609305,0,1
1656143671834272913,1656143671834623631,Timing,FusionComponent::Proc,350718,1656143671801054901,1656143671812609305,1656143671804865984,1
1656143671801057149,1656143671852360667,Timing,FusionCameraDetectionComponent::OnReceiveImage,51303518,1656143671839454060,0,0,1
1656143671852413487,1656143671852445444,Timing,FusionComponent::Proc,31957,0,0,0,0
1656143671839457588,1656143671871454403,Timing,FusionCameraDetectionComponent::OnReceiveImage,31996815,1656143671852421288,0,0,1
1656143671871504335,1656143671871548689,Timing,FusionComponent::Proc,44354,0,0,0,0
1656143671852422049,1656143671890158895,Timing,FusionCameraDetectionComponent::OnReceiveImage,37736846,1656143671852421288,0,0,1
1656143671890206495,1656143671890278521,Timing,FusionComponent::Proc,72026,0,0,0,0
1656143671937407204,1656143671937674870,Timing,RadarDetectionComponent::Proc,267666,0,0,1656143671937406035,1
1656143671937713365,1656143671937735043,Timing,FusionComponent::Proc,21678,0,0,0,0
1656143671952082251,1656143671979762246,Timing,FusionCameraDetectionComponent::OnReceiveImage,27679995,1656143671955066954,0,0,1
1656143671979810025,1656143671979847352,Timing,FusionComponent::Proc,37327,0,0,0,0
1656143671976253057,1656143672002747860,Timing,DetectionComponent::Proc,26494803,0,1656143671976251533,0,1
1656143672002875091,1656143672003343596,Timing,RecognitionComponent::Proc,468505,0,1656143671976251533,0,1
1656143672003357786,1656143672003862253,Timing,FusionComponent::Proc,504467,1656143671955066954,1656143671976251533,1656143671937406035,1
1656143671955068557,1656143672005616059,Timing,FusionCameraDetectionComponent::OnReceiveImage,50547502,1656143672004828273,0,0,1
1656143672005676746,1656143672005746495,Timing,FusionComponent::Proc,69749,0,0,0,0
1656143672005696361,1656143672018401652,Timing,RadarDetectionComponent::Proc,12705291,0,0,1656143672005694474,1
1656143672018464162,1656143672018503540,Timing,FusionComponent::Proc,39378,0,0,0,0
1656143672004830713,1656143672042760959,Timing,FusionCameraDetectionComponent::OnReceiveImage,37930246,1656143672022921987,0,0,1
1656143672043377928,1656143672043462558,Timing,FusionComponent::Proc,84630,0,0,0,0
1656143672014376564,1656143672046256592,Timing,DetectionComponent::Proc,31880028,0,1656143672014375340,0,1
1656143672046329148,1656143672046609079,Timing,RecognitionComponent::Proc,279931,0,1656143672014375340,0,1
1656143672046619827,1656143672046980301,Timing,FusionComponent::Proc,360474,1656143672022921987,1656143672014375340,1656143672005694474,1
1656143672042989485,1656143672068900619,Timing,FusionCameraDetectionComponent::OnReceiveImage,25911134,1656143672042984099,0,0,1
1656143672068945318,1656143672068976557,Timing,FusionComponent::Proc,31239,0,0,0,0
1656143672022924855,1656143672086778677,Timing,FusionCameraDetectionComponent::OnReceiveImage,63853822,1656143672042984099,0,0,1
1656143672086835537,1656143672086876879,Timing,FusionComponent::Proc,41342,0,0,0,0
1656143672092419662,1656143672105030044,Timing,RadarDetectionComponent::Proc,12610382,0,0,1656143672092417747,1
1656143672105073566,1656143672105091145,Timing,FusionComponent::Proc,17579,0,0,0,0
1656143672086845966,1656143672105976977,Timing,FusionCameraDetectionComponent::OnReceiveImage,19131011,1656143672086844715,0,0,1
1656143672106022008,1656143672106059055,Timing,FusionComponent::Proc,37047,0,0,0,0
1656143672141568990,1656143672163965142,Timing,DetectionComponent::Proc,22396152,0,1656143672141567260,0,1
1656143672130516244,1656143672164255961,Timing,FusionCameraDetectionComponent::OnReceiveImage,33739717,1656143672150034100,0,0,1
1656143672164305139,1656143672164352103,Timing,FusionComponent::Proc,46964,0,0,0,0
1656143672164092779,1656143672164370932,Timing,RecognitionComponent::Proc,278153,0,1656143672141567260,0,1
1656143672164364924,1656143672164853028,Timing,FusionComponent::Proc,488104,1656143672150034100,1656143672141567260,1656143672092417747,1
1656143672150036837,1656143672185909953,Timing,FusionCameraDetectionComponent::OnReceiveImage,35873116,1656143672176744277,0,0,1
1656143672185966647,1656143672186003935,Timing,FusionComponent::Proc,37288,0,0,0,0
1656143672178304294,1656143672191046871,Timing,RadarDetectionComponent::Proc,12742577,0,0,1656143672178302410,1
1656143672191092151,1656143672191128495,Timing,FusionComponent::Proc,36344,0,0,0,0
1656143672176746902,1656143672203791061,Timing,FusionCameraDetectionComponent::OnReceiveImage,27044159,1656143672185978844,0,0,1
1656143672203839999,1656143672203871115,Timing,FusionComponent::Proc,31116,0,0,0,0
1656143672185979751,1656143672221043313,Timing,FusionCameraDetectionComponent::OnReceiveImage,35063562,1656143672185978844,0,0,1
1656143672221097511,1656143672221135857,Timing,FusionComponent::Proc,38346,0,0,0,0
1656143672266649394,1656143672285146193,Timing,DetectionComponent::Proc,18496799,0,1656143672266647988,0,1
1656143672285356999,1656143672285899478,Timing,RecognitionComponent::Proc,542479,0,1656143672266647988,0,1
1656143672285920458,1656143672286775914,Timing,FusionComponent::Proc,855456,1656143672185978844,1656143672266647988,1656143672178302410,1
1656143672300281492,1656143672300806192,Timing,RadarDetectionComponent::Proc,524700,0,0,1656143672300280350,1
1656143672300890313,1656143672300980754,Timing,FusionComponent::Proc,90441,0,0,0,0
1656143672285730819,1656143672320894829,Timing,FusionCameraDetectionComponent::OnReceiveImage,35164010,1656143672300233161,0,0,1
1656143672320949514,1656143672320983589,Timing,FusionComponent::Proc,34075,0,0,0,0
1656143672302730069,1656143672323158725,Timing,DetectionComponent::Proc,20428656,0,1656143672302728273,0,1
1656143672323229693,1656143672323456309,Timing,RecognitionComponent::Proc,226616,0,1656143672302728273,0,1
1656143672323469645,1656143672323787881,Timing,FusionComponent::Proc,318236,1656143672300233161,1656143672302728273,1656143672300280350,1
1656143672300236971,1656143672347939930,Timing,FusionCameraDetectionComponent::OnReceiveImage,47702959,1656143672335438486,0,0,1
1656143672347997672,1656143672348033537,Timing,FusionComponent::Proc,35865,0,0,0,0
1656143672335440867,1656143672364493947,Timing,FusionCameraDetectionComponent::OnReceiveImage,29053080,1656143672348005821,0,0,1
1656143672364532414,1656143672364567067,Timing,FusionComponent::Proc,34653,0,0,0,0
1656143672348006562,1656143672381905951,Timing,FusionCameraDetectionComponent::OnReceiveImage,33899389,1656143672348005821,0,0,1
1656143672382030822,1656143672382113155,Timing,FusionComponent::Proc,82333,0,0,0,0
1656143672376879434,1656143672389635915,Timing,RadarDetectionComponent::Proc,12756481,0,0,1656143672376877664,1
1656143672389676949,1656143672389696534,Timing,FusionComponent::Proc,19585,0,0,0,0
1656143672382577099,1656143672404303158,Timing,FusionCameraDetectionComponent::OnReceiveImage,21726059,1656143672386627898,0,0,1
1656143672404353395,1656143672404393073,Timing,FusionComponent::Proc,39678,0,0,0,0
1656143672386629306,1656143672422531038,Timing,FusionCameraDetectionComponent::OnReceiveImage,35901732,1656143672386627898,0,0,1
1656143672422574733,1656143672422602751,Timing,FusionComponent::Proc,28018,0,0,0,0
1656143672450035274,1656143672465323049,Timing,DetectionComponent::Proc,15287775,0,1656143672450033826,0,1
1656143672465392711,1656143672465641570,Timing,RecognitionComponent::Proc,248859,0,1656143672450033826,0,1
1656143672465649516,1656143672465992799,Timing,FusionComponent::Proc,343283,1656143672386627898,1656143672450033826,1656143672376877664,1
1656143672471251164,1656143672471662608,Timing,RadarDetectionComponent::Proc,411444,0,0,1656143672471249308,1
1656143672471714790,1656143672471749820,Timing,FusionComponent::Proc,35030,0,0,0,0
1656143672475902434,1656143672502565216,Timing,FusionCameraDetectionComponent::OnReceiveImage,26662782,1656143672494801826,0,0,1
1656143672502614558,1656143672502648339,Timing,FusionComponent::Proc,33781,0,0,0,0
1656143672494805161,1656143672525418623,Timing,FusionCameraDetectionComponent::OnReceiveImage,30613462,1656143672505912516,0,0,1
1656143672525461947,1656143672525491536,Timing,FusionComponent::Proc,29589,0,0,0,0
1656143672505914498,1656143672551389215,Timing,FusionCameraDetectionComponent::OnReceiveImage,45474717,1656143672525469180,0,0,1
1656143672551474089,1656143672551523185,Timing,FusionComponent::Proc,49096,0,0,0,0
1656143672536995067,1656143672560347603,Timing,DetectionComponent::Proc,23352536,0,1656143672536993631,0,1
1656143672560482500,1656143672560777137,Timing,RecognitionComponent::Proc,294637,0,1656143672536993631,0,1
1656143672560789802,1656143672561144186,Timing,FusionComponent::Proc,354384,1656143672525469180,1656143672536993631,1656143672471249308,1
1656143672525469908,1656143672577074636,Timing,FusionCameraDetectionComponent::OnReceiveImage,51604728,1656143672557881654,0,0,1
1656143672577147597,1656143672577187699,Timing,FusionComponent::Proc,40102,0,0,0,0
1656143672580124250,1656143672592841295,Timing,RadarDetectionComponent::Proc,12717045,0,0,1656143672580122549,1
1656143672592889352,1656143672592912045,Timing,FusionComponent::Proc,22693,0,0,0,0
1656143672557884482,1656143672594952068,Timing,FusionCameraDetectionComponent::OnReceiveImage,37067586,1656143672577159750,0,0,1
1656143672594991892,1656143672595022133,Timing,FusionComponent::Proc,30241,0,0,0,0
1656143672577160912,1656143672616469257,Timing,FusionCameraDetectionComponent::OnReceiveImage,39308345,1656143672577159750,0,0,1
1656143672616556480,1656143672616618963,Timing,FusionComponent::Proc,62483,0,0,0,0
1656143672601389017,1656143672621640412,Timing,DetectionComponent::Proc,20251395,0,1656143672601387272,0,1
1656143672621712537,1656143672621931751,Timing,RecognitionComponent::Proc,219214,0,1656143672601387272,0,1
1656143672621939309,1656143672622258957,Timing,FusionComponent::Proc,319648,1656143672577159750,1656143672601387272,1656143672580122549,1
1656143672630651649,1656143672651551595,Timing,FusionCameraDetectionComponent::OnReceiveImage,20899946,1656143672640058780,0,0,1
1656143672651605754,1656143672651647943,Timing,FusionComponent::Proc,42189,0,0,0,0
1656143672640064184,1656143672669004136,Timing,FusionCameraDetectionComponent::OnReceiveImage,28939952,1656143672640058780,0,0,1
1656143672669046990,1656143672669077307,Timing,FusionComponent::Proc,30317,0,0,0,0
1656143672657433369,1656143672670014496,Timing,RadarDetectionComponent::Proc,12581127,0,0,1656143672657431847,1
1656143672670038892,1656143672670057211,Timing,FusionComponent::Proc,18319,0,0,0,0
1656143672700006874,1656143672723983395,Timing,FusionCameraDetectionComponent::OnReceiveImage,23976521,1656143672709035711,0,0,1
1656143672724031994,1656143672724069695,Timing,FusionComponent::Proc,37701,0,0,0,0
1656143672709038819,1656143672746818829,Timing,FusionCameraDetectionComponent::OnReceiveImage,37780010,1656143672709035711,0,0,1
1656143672746877239,1656143672746905580,Timing,FusionComponent::Proc,28341,0,0,0,0
1656143672726986625,1656143672749609474,Timing,DetectionComponent::Proc,22622849,0,1656143672726984997,0,1
1656143672749667397,1656143672749890718,Timing,RecognitionComponent::Proc,223321,0,1656143672726984997,0,1
1656143672749900816,1656143672750335648,Timing,FusionComponent::Proc,434832,1656143672709035711,1656143672726984997,1656143672657431847,1
1656143672782190648,1656143672782491805,Timing,RadarDetectionComponent::Proc,301157,0,0,1656143672782188922,1
1656143672782534148,1656143672782568449,Timing,FusionComponent::Proc,34301,0,0,0,0
1656143672762354767,1656143672785668039,Timing,FusionCameraDetectionComponent::OnReceiveImage,23313272,1656143672771422612,0,0,1
1656143672785705025,1656143672785741260,Timing,FusionComponent::Proc,36235,0,0,0,0
1656143672771424282,1656143672802666749,Timing,FusionCameraDetectionComponent::OnReceiveImage,31242467,1656143672771422612,0,0,1
1656143672802713247,1656143672802745347,Timing,FusionComponent::Proc,32100,0,0,0,0
1656143672802153347,1656143672817941466,Timing,DetectionComponent::Proc,15788119,0,1656143672802150948,0,1
1656143672818002366,1656143672818358978,Timing,RecognitionComponent::Proc,356612,0,1656143672802150948,0,1
1656143672818370628,1656143672818762976,Timing,FusionComponent::Proc,392348,1656143672771422612,1656143672802150948,1656143672782188922,1
1656143672830983554,1656143672855928276,Timing,FusionCameraDetectionComponent::OnReceiveImage,24944722,1656143672833451529,0,0,1
1656143672855971800,1656143672856005060,Timing,FusionComponent::Proc,33260,0,0,0,0
1656143672857590419,1656143672857963966,Timing,RadarDetectionComponent::Proc,373547,0,0,1656143672857589646,1
1656143672858009766,1656143672858056788,Timing,FusionComponent::Proc,47022,0,0,0,0
1656143672833452707,1656143672877517560,Timing,FusionCameraDetectionComponent::OnReceiveImage,44064853,1656143672876925826,0,0,1
1656143672877587065,1656143672877652591,Timing,FusionComponent::Proc,65526,0,0,0,0
1656143672872538713,1656143672903962578,Timing,DetectionComponent::Proc,31423865,0,1656143672872536650,0,1
1656143672904022650,1656143672904261922,Timing,RecognitionComponent::Proc,239272,0,1656143672872536650,0,1
1656143672904273429,1656143672904594711,Timing,FusionComponent::Proc,321282,1656143672876925826,1656143672872536650,1656143672857589646,1
1656143672876928404,1656143672908275543,Timing,FusionCameraDetectionComponent::OnReceiveImage,31347139,1656143672877608186,0,0,1
1656143672908317674,1656143672908353131,Timing,FusionComponent::Proc,35457,0,0,0,0
1656143672877609115,1656143672925115767,Timing,FusionCameraDetectionComponent::OnReceiveImage,47506652,1656143672877608186,0,0,1
1656143672925165750,1656143672925201012,Timing,FusionComponent::Proc,35262,0,0,0,0
1656143672974687875,1656143672975200427,Timing,RadarDetectionComponent::Proc,512552,0,0,1656143672974685303,1
1656143672975272297,1656143672975330830,Timing,FusionComponent::Proc,58533,0,0,0,0
1656143672960755249,1656143672985077534,Timing,FusionCameraDetectionComponent::OnReceiveImage,24322285,1656143672962585966,0,0,1
1656143672985120517,1656143672985147447,Timing,FusionComponent::Proc,26930,0,0,0,0
1656143672962587351,1656143673012930180,Timing,FusionCameraDetectionComponent::OnReceiveImage,50342829,1656143672962585966,0,0,1
1656143673013006594,1656143673013053254,Timing,FusionComponent::Proc,46660,0,0,0,0
1656143672995015421,1656143673014396849,Timing,DetectionComponent::Proc,19381428,0,1656143672995013595,0,1
1656143673014444287,1656143673014619937,Timing,RecognitionComponent::Proc,175650,0,1656143672995013595,0,1
1656143673014627652,1656143673014894438,Timing,FusionComponent::Proc,266786,1656143672962585966,1656143672995013595,1656143672974685303,1
1656143673021057977,1656143673045234967,Timing,FusionCameraDetectionComponent::OnReceiveImage,24176990,1656143673030960739,0,0,1
1656143673045277586,1656143673045309644,Timing,FusionComponent::Proc,32058,0,0,0,0
1656143673030962644,1656143673063264341,Timing,FusionCameraDetectionComponent::OnReceiveImage,32301697,1656143673030960739,0,0,1
1656143673063324576,1656143673063356521,Timing,FusionComponent::Proc,31945,0,0,0,0
1656143673053864816,1656143673067067361,Timing,RadarDetectionComponent::Proc,13202545,0,0,1656143673053861008,1
1656143673067228013,1656143673067322665,Timing,FusionComponent::Proc,94652,0,0,0,0
1656143673063793995,1656143673083520570,Timing,DetectionComponent::Proc,19726575,0,1656143673063792785,0,1
1656143673083600974,1656143673083821949,Timing,RecognitionComponent::Proc,220975,0,1656143673063792785,0,1
1656143673083833730,1656143673084152277,Timing,FusionComponent::Proc,318547,1656143673030960739,1656143673063792785,1656143673053861008,1
1656143673069964776,1656143673098056502,Timing,FusionCameraDetectionComponent::OnReceiveImage,28091726,1656143673071483342,0,0,1
1656143673098101379,1656143673098135893,Timing,FusionComponent::Proc,34514,0,0,0,0
1656143673071484378,1656143673114383636,Timing,FusionCameraDetectionComponent::OnReceiveImage,42899258,1656143673071483342,0,0,1
1656143673114435733,1656143673114461174,Timing,FusionComponent::Proc,25441,0,0,0,0
1656143673137638823,1656143673156744203,Timing,FusionCameraDetectionComponent::OnReceiveImage,19105380,1656143673142137047,0,0,1
1656143673156791814,1656143673156825245,Timing,FusionComponent::Proc,33431,0,0,0,0
1656143673150711644,1656143673163394115,Timing,RadarDetectionComponent::Proc,12682471,0,0,1656143673150710287,1
1656143673163458312,1656143673163491664,Timing,FusionComponent::Proc,33352,0,0,0,0
1656143673142139684,1656143673174058873,Timing,FusionCameraDetectionComponent::OnReceiveImage,31919189,1656143673142137047,0,0,1
1656143673174108022,1656143673174142795,Timing,FusionComponent::Proc,34773,0,0,0,0
1656143673227269991,1656143673242353501,Timing,DetectionComponent::Proc,15083510,0,1656143673227268832,0,1
1656143673242428441,1656143673242686750,Timing,RecognitionComponent::Proc,258309,0,1656143673227268832,0,1
1656143673242695456,1656143673243007247,Timing,FusionComponent::Proc,311791,1656143673142137047,1656143673227268832,1656143673150710287,1
1656143673264447827,1656143673264812301,Timing,RadarDetectionComponent::Proc,364474,0,0,1656143673264446223,1
1656143673264859745,1656143673264898334,Timing,FusionComponent::Proc,38589,0,0,0,0
1656143673256399844,1656143673280320762,Timing,FusionCameraDetectionComponent::OnReceiveImage,23920918,1656143673258081280,0,0,1
1656143673280363203,1656143673280398152,Timing,FusionComponent::Proc,34949,0,0,0,0
1656143673258083787,1656143673296939904,Timing,FusionCameraDetectionComponent::OnReceiveImage,38856117,1656143673258081280,0,0,1
1656143673296984278,1656143673297012272,Timing,FusionComponent::Proc,27994,0,0,0,0
1656143673328200230,1656143673343174617,Timing,DetectionComponent::Proc,14974387,0,1656143673328198869,0,1
1656143673343266950,1656143673343507826,Timing,RecognitionComponent::Proc,240876,0,1656143673328198869,0,1
1656143673343519423,1656143673343958300,Timing,FusionComponent::Proc,438877,1656143673258081280,1656143673328198869,1656143673264446223,1
1656143673356299272,1656143673368988152,Timing,RadarDetectionComponent::Proc,12688880,0,0,1656143673356297766,1
1656143673369037404,1656143673369087452,Timing,FusionComponent::Proc,50048,0,0,0,0
1656143673348711897,1656143673370491002,Timing,FusionCameraDetectionComponent::OnReceiveImage,21779105,1656143673352336195,0,0,1
1656143673370520425,1656143673370552901,Timing,FusionComponent::Proc,32476,0,0,0,0
1656143673352338485,1656143673389371396,Timing,FusionCameraDetectionComponent::OnReceiveImage,37032911,1656143673352336195,0,0,1
1656143673389438603,1656143673389474740,Timing,FusionComponent::Proc,36137,0,0,0,0
1656143673391351044,1656143673423185771,Timing,FusionCameraDetectionComponent::OnReceiveImage,31834727,1656143673398241098,0,0,1
1656143673423273067,1656143673423326553,Timing,FusionComponent::Proc,53486,0,0,0,0
1656143673410582310,1656143673441156798,Timing,DetectionComponent::Proc,30574488,0,1656143673410579677,0,1
1656143673441245262,1656143673441524882,Timing,RecognitionComponent::Proc,279620,0,1656143673410579677,0,1
1656143673441543324,1656143673442075217,Timing,FusionComponent::Proc,531893,1656143673398241098,1656143673410579677,1656143673356297766,1
1656143673398242999,1656143673447500372,Timing,FusionCameraDetectionComponent::OnReceiveImage,49257373,1656143673434599060,0,0,1
1656143673447547989,1656143673447593160,Timing,FusionComponent::Proc,45171,0,0,0,0
1656143673449524042,1656143673462181751,Timing,RadarDetectionComponent::Proc,12657709,0,0,1656143673449522680,1
1656143673462221870,1656143673462259983,Timing,FusionComponent::Proc,38113,0,0,0,0
1656143673434601940,1656143673464378759,Timing,FusionCameraDetectionComponent::OnReceiveImage,29776819,1656143673447553376,0,0,1
1656143673464413068,1656143673464449761,Timing,FusionComponent::Proc,36693,0,0,0,0
1656143673447554126,1656143673479963393,Timing,FusionCameraDetectionComponent::OnReceiveImage,32409267,1656143673447553376,0,0,1
1656143673480007260,1656143673480033930,Timing,FusionComponent::Proc,26670,0,0,0,0
1656143673551841913,1656143673564590471,Timing,RadarDetectionComponent::Proc,12748558,0,0,1656143673551839662,1
1656143673564639703,1656143673564665471,Timing,FusionComponent::Proc,25768,0,0,0,0
1656143673554247311,1656143673588481515,Timing,DetectionComponent::Proc,34234204,0,1656143673554244743,0,1
1656143673588537624,1656143673588739763,Timing,RecognitionComponent::Proc,202139,0,1656143673554244743,0,1
1656143673588748046,1656143673589019154,Timing,FusionComponent::Proc,271108,1656143673447553376,1656143673554244743,1656143673551839662,1
1656143673540753777,1656143673589809616,Timing,FusionCameraDetectionComponent::OnReceiveImage,49055839,1656143673542497860,0,0,1
