ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,is_finish
1656143666203050825,1656143666214040546,Timing,LaneDetectionComponent::OnReceiveImage,10989721,1656143666203049767,0,0,1
1656143666283093244,1656143666303398945,Timing,LaneDetectionComponent::OnReceiveImage,20305701,1656143666288339055,0,0,1
1656143666288340953,1656143666304274051,Timing,LaneDetectionComponent::OnReceiveImage,15933098,1656143666288339055,0,0,1
1656143666367961625,1656143666385823385,Timing,LaneDetectionComponent::OnReceiveImage,17861760,1656143666373001630,0,0,1
1656143666373004373,1656143666387303369,Timing,LaneDetectionComponent::OnReceiveImage,14298996,1656143666385924032,0,0,1
1656143666385924534,1656143666403406856,Timing,LaneDetectionComponent::OnReceiveImage,17482322,1656143666392060102,0,0,1
1656143666392062605,1656143666404232934,Timing,LaneDetectionComponent::OnReceiveImage,12170329,1656143666392060102,0,0,1
1656143666491545016,1656143666493417304,Timing,LaneDetectionComponent::OnReceiveImage,1872288,1656143666491542791,0,0,1
1656143666494872409,1656143666516481153,Timing,LaneDetectionComponent::OnReceiveImage,21608744,1656143666509156746,0,0,1
1656143666509161004,1656143666517513575,Timing,LaneDetectionComponent::OnReceiveImage,8352571,1656143666516510994,0,0,1
1656143666516511578,1656143666536713532,Timing,LaneDetectionComponent::OnReceiveImage,20201954,1656143666516510994,0,0,1
1656143666600016611,1656143666602223392,Timing,LaneDetectionComponent::OnReceiveImage,2206781,1656143666602097413,0,0,1
1656143666602099101,1656143666621304053,Timing,LaneDetectionComponent::OnReceiveImage,19204952,1656143666602097413,0,0,1
1656143666744352062,1656143666763625826,Timing,LaneDetectionComponent::OnReceiveImage,19273764,1656143666749250421,0,0,1
1656143666749251773,1656143666764456981,Timing,LaneDetectionComponent::OnReceiveImage,15205208,1656143666749250421,0,0,1
1656143666871416453,1656143666896009217,Timing,LaneDetectionComponent::OnReceiveImage,24592764,1656143666892955337,0,0,1
1656143666892958035,1656143666896863285,Timing,LaneDetectionComponent::OnReceiveImage,3905250,1656143666896042416,0,0,1
1656143666896043002,1656143666918572508,Timing,LaneDetectionComponent::OnReceiveImage,22529506,1656143666914181291,0,0,1
1656143666914182985,1656143666919643287,Timing,LaneDetectionComponent::OnReceiveImage,5460302,1656143666914181291,0,0,1
1656143666936466221,1656143666953658717,Timing,LaneDetectionComponent::OnReceiveImage,17192496,1656143666942564572,0,0,1
1656143666942565793,1656143666954494406,Timing,LaneDetectionComponent::OnReceiveImage,11928613,1656143666942564572,0,0,1
1656143667017273963,1656143667036556436,Timing,LaneDetectionComponent::OnReceiveImage,19282473,1656143667020336179,0,0,1
1656143667020337954,1656143667037756772,Timing,LaneDetectionComponent::OnReceiveImage,17418818,1656143667020336179,0,0,1
1656143667067152717,1656143667085167254,Timing,LaneDetectionComponent::OnReceiveImage,18014537,1656143667070724361,0,0,1
1656143667070725615,1656143667086047713,Timing,LaneDetectionComponent::OnReceiveImage,15322098,1656143667070724361,0,0,1
1656143667113536484,1656143667134142323,Timing,LaneDetectionComponent::OnReceiveImage,20605839,1656143667119202695,0,0,1
1656143667119206679,1656143667135234154,Timing,LaneDetectionComponent::OnReceiveImage,16027475,1656143667119202695,0,0,1
1656143667162850803,1656143667184270466,Timing,LaneDetectionComponent::OnReceiveImage,21419663,1656143667167610248,0,0,1
1656143667167612031,1656143667185101134,Timing,LaneDetectionComponent::OnReceiveImage,17489103,1656143667167610248,0,0,1
1656143667207000149,1656143667225066187,Timing,LaneDetectionComponent::OnReceiveImage,18066038,1656143667214306424,0,0,1
1656143667214307754,1656143667226018911,Timing,LaneDetectionComponent::OnReceiveImage,11711157,1656143667214306424,0,0,1
1656143667262705179,1656143667282604453,Timing,LaneDetectionComponent::OnReceiveImage,19899274,1656143667269487333,0,0,1
1656143667269489934,1656143667283461491,Timing,LaneDetectionComponent::OnReceiveImage,13971557,1656143667269487333,0,0,1
1656143667361102015,1656143667382601275,Timing,LaneDetectionComponent::OnReceiveImage,21499260,1656143667362876591,0,0,1
1656143667362879796,1656143667383635829,Timing,LaneDetectionComponent::OnReceiveImage,20756033,1656143667362876591,0,0,1
1656143667400731648,1656143667417122752,Timing,LaneDetectionComponent::OnReceiveImage,16391104,1656143667404622714,0,0,1
1656143667404624459,1656143667417930256,Timing,LaneDetectionComponent::OnReceiveImage,13305797,1656143667404622714,0,0,1
1656143667453220975,1656143667469851817,Timing,LaneDetectionComponent::OnReceiveImage,16630842,1656143667462038822,0,0,1
1656143667462040549,1656143667470589878,Timing,LaneDetectionComponent::OnReceiveImage,8549329,1656143667462038822,0,0,1
1656143667532074598,1656143667551925495,Timing,LaneDetectionComponent::OnReceiveImage,19850897,1656143667542294213,0,0,1
1656143667542296056,1656143667552723302,Timing,LaneDetectionComponent::OnReceiveImage,10427246,1656143667542294213,0,0,1
1656143667600024552,1656143667617333478,Timing,LaneDetectionComponent::OnReceiveImage,17308926,1656143667602208169,0,0,1
1656143667602209873,1656143667618294352,Timing,LaneDetectionComponent::OnReceiveImage,16084479,1656143667602208169,0,0,1
1656143667678182419,1656143667709012463,Timing,LaneDetectionComponent::OnReceiveImage,30830044,1656143667683868622,0,0,1
1656143667683870574,1656143667710171022,Timing,LaneDetectionComponent::OnReceiveImage,26300448,1656143667683868622,0,0,1
1656143667760210259,1656143667784577963,Timing,LaneDetectionComponent::OnReceiveImage,24367704,1656143667765147684,0,0,1
1656143667765148996,1656143667785448277,Timing,LaneDetectionComponent::OnReceiveImage,20299281,1656143667784605756,0,0,1
1656143667784606242,1656143667802352483,Timing,LaneDetectionComponent::OnReceiveImage,17746241,1656143667785475341,0,0,1
1656143667785475795,1656143667803677684,Timing,LaneDetectionComponent::OnReceiveImage,18201889,1656143667785475341,0,0,1
1656143667886268626,1656143667911444345,Timing,LaneDetectionComponent::OnReceiveImage,25175719,1656143667896839754,0,0,1
1656143667896842057,1656143667913662348,Timing,LaneDetectionComponent::OnReceiveImage,16820291,1656143667911482461,0,0,1
1656143667911483702,1656143667927676986,Timing,LaneDetectionComponent::OnReceiveImage,16193284,1656143667915993327,0,0,1
1656143667915995286,1656143667928735815,Timing,LaneDetectionComponent::OnReceiveImage,12740529,1656143667915993327,0,0,1
1656143667968615664,1656143667985328583,Timing,LaneDetectionComponent::OnReceiveImage,16712919,1656143667980590957,0,0,1
1656143667980594125,1656143667986118683,Timing,LaneDetectionComponent::OnReceiveImage,5524558,1656143667980590957,0,0,1
1656143668084205928,1656143668086377502,Timing,LaneDetectionComponent::OnReceiveImage,2171574,1656143668084204371,0,0,1
1656143668089891055,1656143668107599491,Timing,LaneDetectionComponent::OnReceiveImage,17708436,1656143668101181373,0,0,1
1656143668101183307,1656143668108489472,Timing,LaneDetectionComponent::OnReceiveImage,7306165,1656143668101181373,0,0,1
1656143668112168169,1656143668136503087,Timing,LaneDetectionComponent::OnReceiveImage,24334918,1656143668112164227,0,0,1
1656143668205177739,1656143668225689043,Timing,LaneDetectionComponent::OnReceiveImage,20511304,1656143668209094177,0,0,1
1656143668209095752,1656143668226589220,Timing,LaneDetectionComponent::OnReceiveImage,17493468,1656143668209094177,0,0,1
1656143668281551597,1656143668283591546,Timing,LaneDetectionComponent::OnReceiveImage,2039949,1656143668281548830,0,0,1
1656143668287296524,1656143668306892003,Timing,LaneDetectionComponent::OnReceiveImage,19595479,1656143668299263074,0,0,1
1656143668299265170,1656143668307880874,Timing,LaneDetectionComponent::OnReceiveImage,8615704,1656143668306931084,0,0,1
1656143668306931819,1656143668332911402,Timing,LaneDetectionComponent::OnReceiveImage,25979583,1656143668306931084,0,0,1
1656143668408823219,1656143668410950853,Timing,LaneDetectionComponent::OnReceiveImage,2127634,1656143668408820929,0,0,1
1656143668421160626,1656143668438502646,Timing,LaneDetectionComponent::OnReceiveImage,17342020,1656143668421159219,0,0,1
1656143668500173829,1656143668520212396,Timing,LaneDetectionComponent::OnReceiveImage,20038567,1656143668502709025,0,0,1
1656143668502710477,1656143668521040254,Timing,LaneDetectionComponent::OnReceiveImage,18329777,1656143668520246675,0,0,1
1656143668520247315,1656143668538749105,Timing,LaneDetectionComponent::OnReceiveImage,18501790,1656143668525412277,0,0,1
1656143668525415858,1656143668539653924,Timing,LaneDetectionComponent::OnReceiveImage,14238066,1656143668525412277,0,0,1
1656143668586553346,1656143668609806690,Timing,LaneDetectionComponent::OnReceiveImage,23253344,1656143668593512547,0,0,1
1656143668593514862,1656143668610808086,Timing,LaneDetectionComponent::OnReceiveImage,17293224,1656143668593512547,0,0,1
1656143668638135882,1656143668656019121,Timing,LaneDetectionComponent::OnReceiveImage,17883239,1656143668648357245,0,0,1
1656143668648360522,1656143668656877873,Timing,LaneDetectionComponent::OnReceiveImage,8517351,1656143668648357245,0,0,1
1656143668704954114,1656143668724332646,Timing,LaneDetectionComponent::OnReceiveImage,19378532,1656143668710754568,0,0,1
1656143668710756425,1656143668725065178,Timing,LaneDetectionComponent::OnReceiveImage,14308753,1656143668710754568,0,0,1
1656143668755996923,1656143668779670372,Timing,LaneDetectionComponent::OnReceiveImage,23673449,1656143668759024423,0,0,1
1656143668759026535,1656143668780743071,Timing,LaneDetectionComponent::OnReceiveImage,21716536,1656143668759024423,0,0,1
1656143668833431450,1656143668853804448,Timing,LaneDetectionComponent::OnReceiveImage,20372998,1656143668847369781,0,0,1
1656143668847372870,1656143668854602181,Timing,LaneDetectionComponent::OnReceiveImage,7229311,1656143668847369781,0,0,1
1656143668907663827,1656143668927442731,Timing,LaneDetectionComponent::OnReceiveImage,19778904,1656143668913276194,0,0,1
1656143668913277966,1656143668928369975,Timing,LaneDetectionComponent::OnReceiveImage,15092009,1656143668913276194,0,0,1
1656143668980101620,1656143668994828286,Timing,LaneDetectionComponent::OnReceiveImage,14726666,1656143668984580505,0,0,1
1656143668984583689,1656143668996157671,Timing,LaneDetectionComponent::OnReceiveImage,11573982,1656143668984580505,0,0,1
1656143669055771169,1656143669058282080,Timing,LaneDetectionComponent::OnReceiveImage,2510911,1656143669057512498,0,0,1
1656143669057515241,1656143669076539935,Timing,LaneDetectionComponent::OnReceiveImage,19024694,1656143669057512498,0,0,1
1656143669102649593,1656143669121620027,Timing,LaneDetectionComponent::OnReceiveImage,18970434,1656143669108022419,0,0,1
1656143669108026205,1656143669122939794,Timing,LaneDetectionComponent::OnReceiveImage,14913589,1656143669108022419,0,0,1
1656143669157662094,1656143669179491212,Timing,LaneDetectionComponent::OnReceiveImage,21829118,1656143669165854219,0,0,1
1656143669165855738,1656143669180354899,Timing,LaneDetectionComponent::OnReceiveImage,14499161,1656143669165854219,0,0,1
1656143669224854863,1656143669245406997,Timing,LaneDetectionComponent::OnReceiveImage,20552134,1656143669228639594,0,0,1
1656143669228642854,1656143669246225430,Timing,LaneDetectionComponent::OnReceiveImage,17582576,1656143669228639594,0,0,1
1656143669266540210,1656143669284891667,Timing,LaneDetectionComponent::OnReceiveImage,18351457,1656143669270010059,0,0,1
1656143669270012204,1656143669285660838,Timing,LaneDetectionComponent::OnReceiveImage,15648634,1656143669270010059,0,0,1
1656143669341403543,1656143669357102670,Timing,LaneDetectionComponent::OnReceiveImage,15699127,1656143669347660026,0,0,1
1656143669347662009,1656143669357897989,Timing,LaneDetectionComponent::OnReceiveImage,10235980,1656143669347660026,0,0,1
1656143669421484074,1656143669441147664,Timing,LaneDetectionComponent::OnReceiveImage,19663590,1656143669424933854,0,0,1
1656143669424936360,1656143669441969409,Timing,LaneDetectionComponent::OnReceiveImage,17033049,1656143669424933854,0,0,1
1656143669476302599,1656143669494811664,Timing,LaneDetectionComponent::OnReceiveImage,18509065,1656143669480432668,0,0,1
1656143669480434946,1656143669495739065,Timing,LaneDetectionComponent::OnReceiveImage,15304119,1656143669480432668,0,0,1
1656143669532931473,1656143669552894016,Timing,LaneDetectionComponent::OnReceiveImage,19962543,1656143669541646378,0,0,1
1656143669541647749,1656143669553780432,Timing,LaneDetectionComponent::OnReceiveImage,12132683,1656143669541646378,0,0,1
1656143669620833562,1656143669641242241,Timing,LaneDetectionComponent::OnReceiveImage,20408679,1656143669622271575,0,0,1
1656143669622273526,1656143669642166229,Timing,LaneDetectionComponent::OnReceiveImage,19892703,1656143669622271575,0,0,1
1656143669694753085,1656143669715281676,Timing,LaneDetectionComponent::OnReceiveImage,20528591,1656143669700748160,0,0,1
1656143669700749691,1656143669716180201,Timing,LaneDetectionComponent::OnReceiveImage,15430510,1656143669700748160,0,0,1
1656143669753625116,1656143669772915105,Timing,LaneDetectionComponent::OnReceiveImage,19289989,1656143669756950549,0,0,1
1656143669756951938,1656143669773792299,Timing,LaneDetectionComponent::OnReceiveImage,16840361,1656143669756950549,0,0,1
1656143669821672415,1656143669837386831,Timing,LaneDetectionComponent::OnReceiveImage,15714416,1656143669822324055,0,0,1
1656143669822326643,1656143669838682576,Timing,LaneDetectionComponent::OnReceiveImage,16355933,1656143669822324055,0,0,1
1656143669875387126,1656143669876922491,Timing,LaneDetectionComponent::OnReceiveImage,1535365,1656143669875383159,0,0,1
1656143669877821422,1656143669892522957,Timing,LaneDetectionComponent::OnReceiveImage,14701535,1656143669877820401,0,0,1
1656143669953062253,1656143669973488657,Timing,LaneDetectionComponent::OnReceiveImage,20426404,1656143669959280352,0,0,1
1656143669959282464,1656143669974330740,Timing,LaneDetectionComponent::OnReceiveImage,15048276,1656143669959280352,0,0,1
1656143670023604239,1656143670044408681,Timing,LaneDetectionComponent::OnReceiveImage,20804442,1656143670035957551,0,0,1
1656143670035960648,1656143670045233880,Timing,LaneDetectionComponent::OnReceiveImage,9273232,1656143670035957551,0,0,1
1656143670077370594,1656143670093274418,Timing,LaneDetectionComponent::OnReceiveImage,15903824,1656143670090143012,0,0,1
1656143670090146804,1656143670094078722,Timing,LaneDetectionComponent::OnReceiveImage,3931918,1656143670090143012,0,0,1
1656143670153629029,1656143670156837211,Timing,LaneDetectionComponent::OnReceiveImage,3208182,1656143670153626506,0,0,1
1656143670156972633,1656143670174519672,Timing,LaneDetectionComponent::OnReceiveImage,17547039,1656143670156971021,0,0,1
1656143670248224756,1656143670268516338,Timing,LaneDetectionComponent::OnReceiveImage,20291582,1656143670253218863,0,0,1
1656143670253220162,1656143670269384747,Timing,LaneDetectionComponent::OnReceiveImage,16164585,1656143670253218863,0,0,1
1656143670306810960,1656143670326985160,Timing,LaneDetectionComponent::OnReceiveImage,20174200,1656143670315040625,0,0,1
1656143670315041998,1656143670327981223,Timing,LaneDetectionComponent::OnReceiveImage,12939225,1656143670315040625,0,0,1
1656143670390192127,1656143670391847108,Timing,LaneDetectionComponent::OnReceiveImage,1654981,1656143670390190235,0,0,1
1656143670393779965,1656143670408204609,Timing,LaneDetectionComponent::OnReceiveImage,14424644,1656143670393778174,0,0,1
1656143670437158117,1656143670458801926,Timing,LaneDetectionComponent::OnReceiveImage,21643809,1656143670442167569,0,0,1
1656143670442169436,1656143670459743510,Timing,LaneDetectionComponent::OnReceiveImage,17574074,1656143670442167569,0,0,1
1656143670545501325,1656143670547419288,Timing,LaneDetectionComponent::OnReceiveImage,1917963,1656143670545500004,0,0,1
1656143670549339682,1656143670566272350,Timing,LaneDetectionComponent::OnReceiveImage,16932668,1656143670549338508,0,0,1
1656143670593210843,1656143670614072053,Timing,LaneDetectionComponent::OnReceiveImage,20861210,1656143670607126050,0,0,1
1656143670607129612,1656143670615078065,Timing,LaneDetectionComponent::OnReceiveImage,7948453,1656143670607126050,0,0,1
1656143670640614179,1656143670643385939,Timing,LaneDetectionComponent::OnReceiveImage,2771760,1656143670640611106,0,0,1
1656143670643489906,1656143670660156668,Timing,LaneDetectionComponent::OnReceiveImage,16666762,1656143670643488069,0,0,1
1656143670739890758,1656143670759957539,Timing,LaneDetectionComponent::OnReceiveImage,20066781,1656143670751271514,0,0,1
1656143670751273358,1656143670760899443,Timing,LaneDetectionComponent::OnReceiveImage,9626085,1656143670751271514,0,0,1
1656143670797824763,1656143670820481239,Timing,LaneDetectionComponent::OnReceiveImage,22656476,1656143670802746716,0,0,1
1656143670802748537,1656143670821732447,Timing,LaneDetectionComponent::OnReceiveImage,18983910,1656143670802746716,0,0,1
1656143670842424196,1656143670863003152,Timing,LaneDetectionComponent::OnReceiveImage,20578956,1656143670845672831,0,0,1
1656143670845674351,1656143670864384502,Timing,LaneDetectionComponent::OnReceiveImage,18710151,1656143670845672831,0,0,1
1656143670907795475,1656143670910715347,Timing,LaneDetectionComponent::OnReceiveImage,2919872,1656143670909937707,0,0,1
1656143670909939630,1656143670927760055,Timing,LaneDetectionComponent::OnReceiveImage,17820425,1656143670909937707,0,0,1
1656143670983833960,1656143671000157074,Timing,LaneDetectionComponent::OnReceiveImage,16323114,1656143670989107546,0,0,1
1656143670989109597,1656143671000970105,Timing,LaneDetectionComponent::OnReceiveImage,11860508,1656143670989107546,0,0,1
1656143671049556916,1656143671069447092,Timing,LaneDetectionComponent::OnReceiveImage,19890176,1656143671055891892,0,0,1
1656143671055893515,1656143671070405796,Timing,LaneDetectionComponent::OnReceiveImage,14512281,1656143671055891892,0,0,1
1656143671127719048,1656143671147131216,Timing,LaneDetectionComponent::OnReceiveImage,19412168,1656143671131305352,0,0,1
1656143671131306883,1656143671148149553,Timing,LaneDetectionComponent::OnReceiveImage,16842670,1656143671131305352,0,0,1
1656143671199999177,1656143671220545140,Timing,LaneDetectionComponent::OnReceiveImage,20545963,1656143671203494882,0,0,1
1656143671203497053,1656143671221447908,Timing,LaneDetectionComponent::OnReceiveImage,17950855,1656143671203494882,0,0,1
1656143671242869002,1656143671245025338,Timing,LaneDetectionComponent::OnReceiveImage,2156336,1656143671242865140,0,0,1
1656143671245693779,1656143671261811099,Timing,LaneDetectionComponent::OnReceiveImage,16117320,1656143671245691988,0,0,1
1656143671277904764,1656143671300335931,Timing,LaneDetectionComponent::OnReceiveImage,22431167,1656143671286031094,0,0,1
1656143671286033837,1656143671302066399,Timing,LaneDetectionComponent::OnReceiveImage,16032562,1656143671286031094,0,0,1
1656143671355691428,1656143671375088468,Timing,LaneDetectionComponent::OnReceiveImage,19397040,1656143671360676529,0,0,1
1656143671360679431,1656143671375947722,Timing,LaneDetectionComponent::OnReceiveImage,15268291,1656143671360676529,0,0,1
1656143671427128519,1656143671447350845,Timing,LaneDetectionComponent::OnReceiveImage,20222326,1656143671437041060,0,0,1
1656143671437042643,1656143671448300710,Timing,LaneDetectionComponent::OnReceiveImage,11258067,1656143671437041060,0,0,1
1656143671501057183,1656143671520873943,Timing,LaneDetectionComponent::OnReceiveImage,19816760,1656143671508035660,0,0,1
1656143671508037421,1656143671521854127,Timing,LaneDetectionComponent::OnReceiveImage,13816706,1656143671508035660,0,0,1
1656143671545704232,1656143671547489933,Timing,LaneDetectionComponent::OnReceiveImage,1785701,1656143671545701145,0,0,1
1656143671549266590,1656143671567043343,Timing,LaneDetectionComponent::OnReceiveImage,17776753,1656143671549262798,0,0,1
1656143671631807169,1656143671653540575,Timing,LaneDetectionComponent::OnReceiveImage,21733406,1656143671648897549,0,0,1
1656143671648900305,1656143671654357045,Timing,LaneDetectionComponent::OnReceiveImage,5456740,1656143671648897549,0,0,1
1656143671683999460,1656143671702400394,Timing,LaneDetectionComponent::OnReceiveImage,18400934,1656143671686571447,0,0,1
1656143671686572657,1656143671703268763,Timing,LaneDetectionComponent::OnReceiveImage,16696106,1656143671686571447,0,0,1
1656143671794820558,1656143671815899910,Timing,LaneDetectionComponent::OnReceiveImage,21079352,1656143671801326683,0,0,1
1656143671801328315,1656143671816777413,Timing,LaneDetectionComponent::OnReceiveImage,15449098,1656143671801326683,0,0,1
1656143671839327434,1656143671859794562,Timing,LaneDetectionComponent::OnReceiveImage,20467128,1656143671844593437,0,0,1
1656143671844595183,1656143671861494253,Timing,LaneDetectionComponent::OnReceiveImage,16899070,1656143671844593437,0,0,1
1656143671952082271,1656143671972762961,Timing,LaneDetectionComponent::OnReceiveImage,20680690,1656143671955065524,0,0,1
1656143671955067303,1656143671973562138,Timing,LaneDetectionComponent::OnReceiveImage,18494835,1656143671955065524,0,0,1
1656143672004849940,1656143672027446654,Timing,LaneDetectionComponent::OnReceiveImage,22596714,1656143672022928900,0,0,1
1656143672022931258,1656143672028934748,Timing,LaneDetectionComponent::OnReceiveImage,6003490,1656143672022928900,0,0,1
1656143672043802477,1656143672064061189,Timing,LaneDetectionComponent::OnReceiveImage,20258712,1656143672062004659,0,0,1
1656143672062006861,1656143672064856357,Timing,LaneDetectionComponent::OnReceiveImage,2849496,1656143672062004659,0,0,1
1656143672130516566,1656143672155018538,Timing,LaneDetectionComponent::OnReceiveImage,24501972,1656143672150034123,0,0,1
1656143672150036920,1656143672157124119,Timing,LaneDetectionComponent::OnReceiveImage,7087199,1656143672150034123,0,0,1
1656143672174244120,1656143672191489159,Timing,LaneDetectionComponent::OnReceiveImage,17245039,1656143672181509120,0,0,1
1656143672181511157,1656143672192315821,Timing,LaneDetectionComponent::OnReceiveImage,10804664,1656143672181509120,0,0,1
1656143672285734662,1656143672309200546,Timing,LaneDetectionComponent::OnReceiveImage,23465884,1656143672289319400,0,0,1
1656143672289321419,1656143672310240055,Timing,LaneDetectionComponent::OnReceiveImage,20918636,1656143672289319400,0,0,1
1656143672332574468,1656143672334440576,Timing,LaneDetectionComponent::OnReceiveImage,1866108,1656143672332572773,0,0,1
1656143672335660541,1656143672352016488,Timing,LaneDetectionComponent::OnReceiveImage,16355947,1656143672335658780,0,0,1
1656143672382975860,1656143672385025261,Timing,LaneDetectionComponent::OnReceiveImage,2049401,1656143672384890843,0,0,1
1656143672384892346,1656143672403865197,Timing,LaneDetectionComponent::OnReceiveImage,18972851,1656143672384890843,0,0,1
1656143672476009860,1656143672498327241,Timing,LaneDetectionComponent::OnReceiveImage,22317381,1656143672494806273,0,0,1
1656143672494808370,1656143672499535066,Timing,LaneDetectionComponent::OnReceiveImage,4726696,1656143672494806273,0,0,1
1656143672505914742,1656143672523685949,Timing,LaneDetectionComponent::OnReceiveImage,17771207,1656143672510948061,0,0,1
1656143672510949458,1656143672524455095,Timing,LaneDetectionComponent::OnReceiveImage,13505637,1656143672510948061,0,0,1
1656143672557786543,1656143672577603590,Timing,LaneDetectionComponent::OnReceiveImage,19817047,1656143672560667809,0,0,1
1656143672560670175,1656143672578877400,Timing,LaneDetectionComponent::OnReceiveImage,18207225,1656143672560667809,0,0,1
1656143672630652836,1656143672633189894,Timing,LaneDetectionComponent::OnReceiveImage,2537058,1656143672630651016,0,0,1
1656143672640557837,1656143672656262183,Timing,LaneDetectionComponent::OnReceiveImage,15704346,1656143672640556260,0,0,1
1656143672699969999,1656143672718856236,Timing,LaneDetectionComponent::OnReceiveImage,18886237,1656143672709190126,0,0,1
1656143672709192238,1656143672719693367,Timing,LaneDetectionComponent::OnReceiveImage,10501129,1656143672709190126,0,0,1
1656143672762451349,1656143672784295578,Timing,LaneDetectionComponent::OnReceiveImage,21844229,1656143672771193906,0,0,1
1656143672771197151,1656143672785182789,Timing,LaneDetectionComponent::OnReceiveImage,13985638,1656143672771193906,0,0,1
1656143672830986584,1656143672851163823,Timing,LaneDetectionComponent::OnReceiveImage,20177239,1656143672833447473,0,0,1
1656143672833449142,1656143672852022374,Timing,LaneDetectionComponent::OnReceiveImage,18573232,1656143672833447473,0,0,1
1656143672871570443,1656143672873035876,Timing,LaneDetectionComponent::OnReceiveImage,1465433,1656143672871568328,0,0,1
1656143672876927139,1656143672896267208,Timing,LaneDetectionComponent::OnReceiveImage,19340069,1656143672876922695,0,0,1
1656143672960406516,1656143672979747600,Timing,LaneDetectionComponent::OnReceiveImage,19341084,1656143672962587234,0,0,1
1656143672962588408,1656143672980692802,Timing,LaneDetectionComponent::OnReceiveImage,18104394,1656143672962587234,0,0,1
1656143673020768450,1656143673038070182,Timing,LaneDetectionComponent::OnReceiveImage,17301732,1656143673030957556,0,0,1
1656143673030960094,1656143673038977850,Timing,LaneDetectionComponent::OnReceiveImage,8017756,1656143673030957556,0,0,1
1656143673069788955,1656143673086848308,Timing,LaneDetectionComponent::OnReceiveImage,17059353,1656143673071070225,0,0,1
1656143673071071858,1656143673088248917,Timing,LaneDetectionComponent::OnReceiveImage,17177059,1656143673071070225,0,0,1
1656143673137640170,1656143673140051264,Timing,LaneDetectionComponent::OnReceiveImage,2411094,1656143673137638100,0,0,1
1656143673142139653,1656143673157774720,Timing,LaneDetectionComponent::OnReceiveImage,15635067,1656143673142135869,0,0,1
1656143673256397960,1656143673277605499,Timing,LaneDetectionComponent::OnReceiveImage,21207539,1656143673258081154,0,0,1
1656143673258083420,1656143673278542180,Timing,LaneDetectionComponent::OnReceiveImage,20458760,1656143673258081154,0,0,1
1656143673348710473,1656143673350697807,Timing,LaneDetectionComponent::OnReceiveImage,1987334,1656143673348707121,0,0,1
1656143673352220998,1656143673369715126,Timing,LaneDetectionComponent::OnReceiveImage,17494128,1656143673352219163,0,0,1
1656143673391351306,1656143673412280798,Timing,LaneDetectionComponent::OnReceiveImage,20929492,1656143673398238815,0,0,1
1656143673398240066,1656143673413372208,Timing,LaneDetectionComponent::OnReceiveImage,15132142,1656143673398238815,0,0,1
1656143673433951655,1656143673450224886,Timing,LaneDetectionComponent::OnReceiveImage,16273231,1656143673439715806,0,0,1
1656143673439718661,1656143673451105151,Timing,LaneDetectionComponent::OnReceiveImage,11386490,1656143673439715806,0,0,1
1656143673540810666,1656143673543719627,Timing,LaneDetectionComponent::OnReceiveImage,2908961,1656143673543066101,0,0,1
1656143673543075565,1656143673562148298,Timing,LaneDetectionComponent::OnReceiveImage,19072733,1656143673543066101,0,0,1
1656143673583579865,1656143673585680058,Timing,LaneDetectionComponent::OnReceiveImage,2100193,1656143673584918210,0,0,1
1656143673584920566,1656143673600176776,Timing,LaneDetectionComponent::OnReceiveImage,15256210,1656143673584918210,0,0,1
1656143673635534335,1656143673653966671,Timing,LaneDetectionComponent::OnReceiveImage,18432336,1656143673643810536,0,0,1
1656143673643812452,1656143673655334301,Timing,LaneDetectionComponent::OnReceiveImage,11521849,1656143673643810536,0,0,1
1656143673737385931,1656143673755710473,Timing,LaneDetectionComponent::OnReceiveImage,18324542,1656143673739315057,0,0,1
1656143673739316761,1656143673756786007,Timing,LaneDetectionComponent::OnReceiveImage,17469246,1656143673739315057,0,0,1
1656143673810475774,1656143673812465095,Timing,LaneDetectionComponent::OnReceiveImage,1989321,1656143673811677139,0,0,1
1656143673811681140,1656143673831990132,Timing,LaneDetectionComponent::OnReceiveImage,20308992,1656143673811677139,0,0,1
1656143673853323584,1656143673871814299,Timing,LaneDetectionComponent::OnReceiveImage,18490715,1656143673864339841,0,0,1
1656143673864343850,1656143673872574649,Timing,LaneDetectionComponent::OnReceiveImage,8230799,1656143673864339841,0,0,1
1656143673904637744,1656143673928760867,Timing,LaneDetectionComponent::OnReceiveImage,24123123,1656143673911630572,0,0,1
1656143673911631975,1656143673929674554,Timing,LaneDetectionComponent::OnReceiveImage,18042579,1656143673911630572,0,0,1
1656143673992952599,1656143674008621427,Timing,LaneDetectionComponent::OnReceiveImage,15668828,1656143673997228700,0,0,1
1656143673997230380,1656143674009569977,Timing,LaneDetectionComponent::OnReceiveImage,12339597,1656143673997228700,0,0,1
1656143674042395099,1656143674059571170,Timing,LaneDetectionComponent::OnReceiveImage,17176071,1656143674048405811,0,0,1
1656143674048407107,1656143674060495190,Timing,LaneDetectionComponent::OnReceiveImage,12088083,1656143674048405811,0,0,1
1656143674152340380,1656143674173245483,Timing,LaneDetectionComponent::OnReceiveImage,20905103,1656143674169070096,0,0,1
1656143674169074205,1656143674174116342,Timing,LaneDetectionComponent::OnReceiveImage,5042137,1656143674169070096,0,0,1
1656143674201331178,1656143674219824944,Timing,LaneDetectionComponent::OnReceiveImage,18493766,1656143674205974589,0,0,1
